LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT
94.212,49.0,19.0,1,1,3.0,bottas,0,20.5,0,54.3,26.4,3.0,93.576,95.112,3.0,2021,54.0,1,0,0,0
94.309,50.0,20.0,1,1,3.0,bottas,0,20.5,0,54.4,26.3,3.0,93.893,94.768,3.0,2021,54.0,1,0,0,0
94.488,51.0,21.0,1,1,3.0,bottas,0,20.5,0,54.7,26.3,3.0,93.964,95.074,3.0,2021,54.0,1,0,0,0
95.125,52.0,22.0,1,1,3.0,bottas,0,20.5,0,55.1,26.1,3.0,94.669,95.308,3.0,2021,54.0,1,0,0,0
94.644,53.0,23.0,1,1,3.0,bottas,0,20.5,0,54.9,26.3,3.0,96.413,95.429,3.0,2021,54.0,1,0,0,0
97.802,54.0,24.0,1,1,3.0,bottas,0,20.5,0,54.9,26.1,3.0,95.073,95.009,3.0,2021,56.0,1,0,0,0
115.899,55.0,4.0,0,1,4.0,bottas,1,20.5,0,54.2,26.0,3.0,94.565,95.718,3.0,2021,56.0,0,1,0,0
92.009,56.0,5.0,0,1,4.0,bottas,0,20.6,0,53.6,26.1,3.0,94.727,95.733,3.0,2021,56.0,0,1,0,0
140.999,2.0,5.0,0,4,1.0,norris,0,20.5,0,54.5,27.9,6.0,142.263,140.642,7.0,2021,12.0,0,0,1,0
109.988,4.0,7.0,0,26,1.0,norris,0,20.5,0,54.8,27.9,5.0,108.046,111.438,7.0,2021,12.0,0,0,1,0
102.022,5.0,8.0,0,67,1.0,norris,0,20.5,0,54.2,28.1,5.0,103.651,101.047,7.0,2021,12.0,0,0,1,0
97.893,6.0,9.0,0,1,1.0,norris,0,20.6,0,53.9,27.9,5.0,98.294,97.571,7.0,2021,12.0,0,0,1,0
96.906,7.0,10.0,0,1,1.0,norris,0,20.5,0,54.0,27.9,5.0,97.148,97.205,7.0,2021,12.0,0,0,1,0
97.724,8.0,11.0,0,1,1.0,norris,0,20.5,0,55.0,27.7,5.0,97.886,97.639,7.0,2021,12.0,0,0,1,0
97.036,9.0,12.0,0,1,1.0,norris,0,20.5,0,55.5,27.6,4.0,97.086,98.667,7.0,2021,12.0,0,0,1,0
97.523,10.0,13.0,0,1,1.0,norris,0,20.5,0,55.2,27.6,4.0,96.405,97.518,7.0,2021,12.0,0,0,1,0
97.162,11.0,14.0,0,1,1.0,norris,0,20.5,0,54.8,27.7,4.0,96.384,97.729,7.0,2021,12.0,0,0,1,0
100.425,12.0,15.0,0,1,1.0,norris,0,20.5,0,54.5,27.6,5.0,98.454,100.477,7.0,2021,12.0,0,0,1,0
117.417,13.0,1.0,1,1,2.0,norris,1,20.6,0,54.1,27.6,13.0,100.821,116.773,7.0,2021,33.0,0,1,0,0
95.286,14.0,2.0,1,1,2.0,norris,0,20.6,0,54.8,27.7,8.0,98.011,95.552,7.0,2021,33.0,0,1,0,0
95.679,15.0,3.0,1,1,2.0,norris,0,20.5,0,55.3,27.6,8.0,100.058,95.955,7.0,2021,33.0,0,1,0,0
96.344,16.0,4.0,1,1,2.0,norris,0,20.5,0,54.8,27.5,5.0,96.526,96.415,7.0,2021,33.0,0,1,0,0
96.239,17.0,5.0,1,1,2.0,norris,0,20.5,0,53.8,27.6,5.0,114.719,96.936,7.0,2021,33.0,0,1,0,0
96.045,18.0,6.0,1,1,2.0,norris,0,20.4,0,54.3,27.0,5.0,98.124,96.432,7.0,2021,33.0,0,1,0,0
96.084,19.0,7.0,1,1,2.0,norris,0,20.4,0,53.7,27.1,5.0,99.072,96.289,7.0,2021,33.0,0,1,0,0
96.463,20.0,8.0,1,1,2.0,norris,0,20.5,0,52.8,27.3,4.0,94.774,96.603,7.0,2021,33.0,0,1,0,0
96.569,21.0,9.0,1,1,2.0,norris,0,20.5,0,52.7,27.2,4.0,95.098,96.721,7.0,2021,33.0,0,1,0,0
96.371,22.0,10.0,1,1,2.0,norris,0,20.5,0,53.5,27.2,4.0,95.077,96.457,7.0,2021,33.0,0,1,0,0
96.547,23.0,11.0,1,1,2.0,norris,0,20.5,0,53.6,27.2,4.0,95.092,96.195,7.0,2021,33.0,0,1,0,0
96.409,24.0,12.0,1,1,2.0,norris,0,20.5,0,54.4,27.1,4.0,95.193,96.338,7.0,2021,33.0,0,1,0,0
96.565,25.0,13.0,1,1,2.0,norris,0,20.5,0,55.8,27.0,4.0,95.022,96.428,7.0,2021,33.0,0,1,0,0
96.152,26.0,14.0,1,1,2.0,norris,0,20.5,0,56.0,26.9,4.0,95.308,96.406,7.0,2021,33.0,0,1,0,0
96.029,27.0,15.0,1,1,2.0,norris,0,20.5,0,56.0,27.0,4.0,95.469,96.616,7.0,2021,33.0,0,1,0,0
96.577,28.0,16.0,1,1,2.0,norris,0,20.5,0,55.6,27.0,4.0,95.376,96.555,7.0,2021,33.0,0,1,0,0
96.646,29.0,17.0,1,1,2.0,norris,0,20.5,0,55.7,26.9,4.0,115.194,97.096,7.0,2021,33.0,0,1,0,0
96.417,30.0,18.0,1,1,2.0,norris,0,20.5,0,55.3,27.1,4.0,94.365,96.871,7.0,2021,33.0,0,1,0,0
96.515,31.0,19.0,1,1,2.0,norris,0,20.5,0,54.9,27.0,3.0,95.305,97.108,7.0,2021,33.0,0,1,0,0
96.616,32.0,20.0,1,1,2.0,norris,0,20.5,0,54.8,26.8,3.0,94.729,95.012,7.0,2021,33.0,0,1,0,0
99.275,33.0,21.0,1,1,2.0,norris,0,20.5,0,54.0,27.0,3.0,95.041,94.457,7.0,2021,56.0,0,1,0,0
116.081,34.0,1.0,1,1,3.0,norris,1,20.5,0,54.6,26.7,6.0,96.635,95.096,7.0,2021,56.0,1,0,0,0
94.899,35.0,2.0,1,1,3.0,norris,0,20.5,0,54.7,26.7,6.0,96.584,95.141,7.0,2021,56.0,1,0,0,0
94.647,36.0,3.0,1,1,3.0,norris,0,20.5,0,55.4,26.5,6.0,96.713,95.055,7.0,2021,56.0,1,0,0,0
94.501,37.0,4.0,1,1,3.0,norris,0,20.5,0,55.2,26.5,5.0,95.987,99.631,7.0,2021,56.0,1,0,0,0
94.396,38.0,5.0,1,1,3.0,norris,0,20.5,0,55.3,26.6,5.0,98.802,95.264,7.0,2021,56.0,1,0,0,0
94.629,39.0,6.0,1,1,3.0,norris,0,20.5,0,55.1,26.6,4.0,95.198,94.988,7.0,2021,56.0,1,0,0,0
94.756,40.0,7.0,1,1,3.0,norris,0,20.5,0,55.2,26.3,4.0,94.729,95.118,7.0,2021,56.0,1,0,0,0
94.008,41.0,8.0,1,1,3.0,norris,0,20.4,0,55.1,26.3,4.0,94.776,95.041,7.0,2021,56.0,1,0,0,0
95.009,42.0,9.0,1,1,3.0,norris,0,20.5,0,54.5,26.5,4.0,94.798,95.284,7.0,2021,56.0,1,0,0,0
94.805,43.0,10.0,1,1,3.0,norris,0,20.5,0,54.2,26.2,4.0,94.466,95.168,7.0,2021,56.0,1,0,0,0
94.733,44.0,11.0,1,2,3.0,norris,0,20.5,0,54.2,26.2,4.0,94.303,95.294,7.0,2021,56.0,1,0,0,0
94.816,45.0,12.0,1,1,3.0,norris,0,20.5,0,53.9,26.5,4.0,95.158,95.373,7.0,2021,56.0,1,0,0,0
95.049,46.0,13.0,1,1,3.0,norris,0,20.5,0,53.8,26.4,4.0,94.379,95.287,7.0,2021,56.0,1,0,0,0
94.843,47.0,14.0,1,1,3.0,norris,0,20.5,0,53.8,26.3,4.0,94.272,95.381,7.0,2021,56.0,1,0,0,0
95.003,48.0,15.0,1,1,3.0,norris,0,20.5,0,54.1,26.3,4.0,94.217,95.153,7.0,2021,56.0,1,0,0,0
95.112,49.0,16.0,1,1,3.0,norris,0,20.5,0,54.3,26.4,4.0,94.212,95.419,7.0,2021,56.0,1,0,0,0
94.768,50.0,17.0,1,1,3.0,norris,0,20.5,0,54.4,26.3,4.0,94.309,95.067,7.0,2021,56.0,1,0,0,0
95.074,51.0,18.0,1,1,3.0,norris,0,20.6,0,54.8,26.3,4.0,94.488,95.546,7.0,2021,56.0,1,0,0,0
95.308,52.0,19.0,1,1,3.0,norris,0,20.5,0,55.1,26.1,4.0,95.125,95.032,7.0,2021,56.0,1,0,0,0
95.429,53.0,20.0,1,1,3.0,norris,0,20.5,0,54.9,26.3,4.0,94.644,94.546,7.0,2021,56.0,1,0,0,0
95.009,54.0,21.0,1,1,3.0,norris,0,20.5,0,54.9,26.1,4.0,97.802,94.892,7.0,2021,56.0,1,0,0,0
95.718,55.0,22.0,1,1,3.0,norris,0,20.5,0,54.2,26.0,4.0,115.899,94.746,7.0,2021,56.0,1,0,0,0
95.733,56.0,23.0,1,1,3.0,norris,0,20.6,0,52.6,26.2,4.0,92.009,94.755,7.0,2021,56.0,1,0,0,0
118.724,4.0,2.0,1,26,3.0,perez,0,20.5,0,54.7,27.9,15.0,117.443,120.403,0.0,2021,19.0,1,0,0,0
100.001,5.0,3.0,1,67,3.0,perez,0,20.5,0,54.2,28.1,15.0,101.948,100.554,0.0,2021,19.0,1,0,0,0
97.048,6.0,4.0,1,1,3.0,perez,0,20.6,0,53.9,27.9,14.0,97.484,100.223,0.0,2021,19.0,1,0,0,0
97.891,7.0,5.0,1,1,3.0,perez,0,20.5,0,54.7,27.8,14.0,97.964,97.329,0.0,2021,19.0,1,0,0,0
97.134,8.0,6.0,1,1,3.0,perez,0,20.5,0,55.0,27.7,13.0,98.234,98.935,0.0,2021,19.0,1,0,0,0
97.381,9.0,7.0,1,1,3.0,perez,0,20.5,0,55.5,27.6,13.0,97.866,97.907,0.0,2021,19.0,1,0,0,0
96.788,10.0,8.0,1,1,3.0,perez,0,20.5,0,55.2,27.6,12.0,97.622,98.818,0.0,2021,19.0,1,0,0,0
97.837,11.0,9.0,1,1,3.0,perez,0,20.5,0,54.8,27.7,12.0,98.086,97.945,0.0,2021,19.0,1,0,0,0
97.988,12.0,10.0,1,1,3.0,perez,0,20.5,0,54.5,27.6,10.0,97.783,100.892,0.0,2021,19.0,1,0,0,0
96.949,13.0,11.0,1,1,3.0,perez,0,20.5,0,54.5,27.5,6.0,97.066,99.071,0.0,2021,19.0,1,0,0,0
96.087,14.0,12.0,1,1,3.0,perez,0,20.6,0,54.8,27.7,5.0,115.006,97.923,0.0,2021,19.0,1,0,0,0
96.853,15.0,13.0,1,1,3.0,perez,0,20.5,0,55.3,27.6,4.0,94.057,100.084,0.0,2021,19.0,1,0,0,0
96.526,16.0,14.0,1,1,3.0,perez,0,20.5,0,54.8,27.5,4.0,95.104,96.344,0.0,2021,19.0,1,0,0,0
97.062,17.0,15.0,1,1,3.0,perez,0,20.5,0,53.8,27.6,3.0,95.099,114.719,0.0,2021,19.0,1,0,0,0
98.124,18.0,16.0,1,1,3.0,perez,0,20.5,0,53.9,27.6,4.0,95.038,96.045,0.0,2021,19.0,1,0,0,0
99.072,19.0,17.0,1,1,3.0,perez,0,20.4,0,53.7,27.1,4.0,94.518,96.084,0.0,2021,19.0,1,0,0,0
116.512,20.0,18.0,1,1,3.0,perez,0,20.5,0,52.8,27.3,12.0,96.923,98.408,0.0,2021,38.0,1,0,0,0
95.721,21.0,19.0,1,1,3.0,perez,0,20.5,0,53.1,27.2,9.0,96.702,99.996,0.0,2021,38.0,1,0,0,0
95.633,22.0,20.0,1,1,3.0,perez,0,20.5,0,53.5,27.2,9.0,96.516,97.759,0.0,2021,38.0,1,0,0,0
95.807,23.0,21.0,1,1,3.0,perez,0,20.5,0,53.6,27.2,9.0,96.236,96.985,0.0,2021,38.0,1,0,0,0
95.964,24.0,22.0,1,1,3.0,perez,0,20.5,0,54.4,27.1,9.0,96.279,96.897,0.0,2021,38.0,1,0,0,0
95.526,25.0,23.0,1,1,3.0,perez,0,20.5,0,55.8,27.0,8.0,96.879,97.598,0.0,2021,38.0,1,0,0,0
96.592,26.0,24.0,1,1,3.0,perez,0,20.5,0,56.0,27.0,8.0,96.914,96.686,0.0,2021,38.0,1,0,0,0
95.221,27.0,25.0,1,1,3.0,perez,0,20.5,0,56.0,27.0,7.0,96.334,97.007,0.0,2021,38.0,1,0,0,0
95.488,28.0,26.0,1,1,3.0,perez,0,20.5,0,55.6,27.0,7.0,96.053,96.842,0.0,2021,38.0,1,0,0,0
95.877,29.0,27.0,1,1,3.0,perez,0,20.5,0,55.7,26.9,7.0,96.593,96.002,0.0,2021,38.0,1,0,0,0
95.713,30.0,28.0,1,1,3.0,perez,0,20.5,0,55.3,27.1,7.0,96.811,96.217,0.0,2021,38.0,1,0,0,0
96.302,31.0,29.0,1,1,3.0,perez,0,20.5,0,55.1,26.9,7.0,97.068,96.273,0.0,2021,38.0,1,0,0,0
95.458,32.0,30.0,1,1,3.0,perez,0,20.5,0,54.8,26.8,6.0,99.973,99.803,0.0,2021,38.0,1,0,0,0
96.547,33.0,31.0,1,1,3.0,perez,0,20.5,0,54.0,27.0,5.0,94.457,97.141,0.0,2021,38.0,1,0,0,0
95.796,34.0,32.0,1,1,3.0,perez,0,20.5,0,54.3,26.8,4.0,94.472,96.635,0.0,2021,38.0,1,0,0,0
96.056,35.0,33.0,1,1,3.0,perez,0,20.5,0,54.7,26.7,4.0,94.004,96.584,0.0,2021,38.0,1,0,0,0
95.097,36.0,34.0,1,1,3.0,perez,0,20.5,0,55.4,26.5,4.0,94.461,96.713,0.0,2021,38.0,1,0,0,0
95.987,37.0,35.0,1,1,3.0,perez,0,20.5,0,55.2,26.5,4.0,94.399,94.501,0.0,2021,38.0,1,0,0,0
98.802,38.0,36.0,1,1,3.0,perez,0,20.5,0,55.3,26.6,4.0,94.418,94.396,0.0,2021,56.0,1,0,0,0
116.075,39.0,6.0,0,1,4.0,perez,1,20.5,0,55.1,26.6,8.0,96.132,94.661,0.0,2021,56.0,0,1,0,0
94.518,40.0,7.0,0,1,4.0,perez,0,20.5,0,55.2,26.3,7.0,95.596,96.678,0.0,2021,56.0,0,1,0,0
94.263,41.0,8.0,0,1,4.0,perez,0,20.4,0,55.1,26.3,7.0,95.175,95.787,0.0,2021,56.0,0,1,0,0
94.265,42.0,9.0,0,1,4.0,perez,0,20.5,0,53.9,26.5,7.0,95.222,95.921,0.0,2021,56.0,0,1,0,0
94.449,43.0,10.0,0,1,4.0,perez,0,20.5,0,54.2,26.2,7.0,95.011,95.713,0.0,2021,56.0,0,1,0,0
93.097,44.0,11.0,0,2,4.0,perez,0,20.5,0,54.1,26.4,6.0,95.294,96.591,0.0,2021,56.0,0,1,0,0
94.542,45.0,12.0,0,1,4.0,perez,0,20.5,0,53.9,26.5,6.0,95.373,95.628,0.0,2021,56.0,0,1,0,0
94.709,46.0,13.0,0,1,4.0,perez,0,20.5,0,53.8,26.4,6.0,95.287,95.435,0.0,2021,56.0,0,1,0,0
94.634,47.0,14.0,0,1,4.0,perez,0,20.5,0,53.8,26.3,6.0,95.381,95.298,0.0,2021,56.0,0,1,0,0
94.167,48.0,15.0,0,1,4.0,perez,0,20.5,0,54.1,26.3,6.0,95.153,95.128,0.0,2021,56.0,0,1,0,0
94.665,49.0,16.0,0,1,4.0,perez,0,20.5,0,54.2,26.4,6.0,95.419,95.556,0.0,2021,56.0,0,1,0,0
94.241,50.0,17.0,0,1,4.0,perez,0,20.5,0,54.4,26.3,6.0,95.067,96.458,0.0,2021,56.0,0,1,0,0
94.034,51.0,18.0,0,1,4.0,perez,0,20.6,0,54.8,26.3,6.0,95.546,95.616,0.0,2021,56.0,0,1,0,0
95.032,52.0,19.0,0,1,4.0,perez,0,20.5,0,55.1,26.1,5.0,95.308,97.113,0.0,2021,56.0,0,1,0,0
94.546,53.0,20.0,0,1,4.0,perez,0,20.5,0,54.9,26.3,5.0,95.429,95.684,0.0,2021,56.0,0,1,0,0
94.892,54.0,21.0,0,1,4.0,perez,0,20.5,0,54.9,26.1,5.0,95.009,95.945,0.0,2021,56.0,0,1,0,0
94.746,55.0,22.0,0,1,4.0,perez,0,20.5,0,54.2,26.0,5.0,95.718,96.019,0.0,2021,56.0,0,1,0,0
94.755,56.0,23.0,0,1,4.0,perez,0,20.6,0,52.6,26.2,5.0,95.733,96.951,0.0,2021,56.0,0,1,0,0
141.183,2.0,5.0,0,4,1.0,leclerc,0,20.5,0,54.5,27.9,3.0,142.712,141.478,4.0,2021,12.0,0,0,1,0
106.103,4.0,7.0,0,26,1.0,leclerc,0,20.5,0,54.8,27.9,3.0,104.932,108.046,4.0,2021,12.0,0,0,1,0
105.543,5.0,8.0,0,67,1.0,leclerc,0,20.5,0,54.2,28.1,3.0,105.139,103.651,4.0,2021,12.0,0,0,1,0
98.294,6.0,9.0,0,1,1.0,leclerc,0,20.6,0,53.9,27.9,4.0,97.109,97.893,4.0,2021,12.0,0,0,1,0
97.148,7.0,10.0,0,1,1.0,leclerc,0,20.5,0,54.0,27.9,4.0,96.355,96.906,4.0,2021,12.0,0,0,1,0
97.886,8.0,11.0,0,1,1.0,leclerc,0,20.5,0,55.0,27.7,4.0,96.022,97.724,4.0,2021,12.0,0,0,1,0
98.667,9.0,12.0,0,1,1.0,leclerc,0,20.5,0,55.5,27.6,5.0,97.036,97.858,4.0,2021,12.0,0,0,1,0
97.518,10.0,13.0,0,1,1.0,leclerc,0,20.5,0,55.2,27.6,5.0,97.523,97.782,4.0,2021,12.0,0,0,1,0
97.729,11.0,14.0,0,1,1.0,leclerc,0,20.5,0,54.8,27.7,5.0,97.162,97.314,4.0,2021,12.0,0,0,1,0
100.477,12.0,15.0,0,1,1.0,leclerc,0,20.5,0,54.5,27.6,6.0,100.425,97.716,4.0,2021,12.0,0,0,1,0
116.773,13.0,1.0,1,1,2.0,leclerc,1,20.6,0,54.1,27.6,14.0,117.417,96.844,4.0,2021,32.0,0,1,0,0
95.552,14.0,2.0,1,1,2.0,leclerc,0,20.6,0,54.8,27.7,9.0,95.286,97.143,4.0,2021,32.0,0,1,0,0
95.955,15.0,3.0,1,1,2.0,leclerc,0,20.5,0,55.3,27.6,9.0,95.679,96.081,4.0,2021,32.0,0,1,0,0
96.415,16.0,4.0,1,1,2.0,leclerc,0,20.5,0,54.8,27.5,6.0,96.344,99.302,4.0,2021,32.0,0,1,0,0
96.936,17.0,5.0,1,1,2.0,leclerc,0,20.5,0,53.8,27.6,6.0,96.239,98.734,4.0,2021,32.0,0,1,0,0
96.432,18.0,6.0,1,1,2.0,leclerc,0,20.4,0,54.3,27.0,6.0,96.045,98.717,4.0,2021,32.0,0,1,0,0
96.289,19.0,7.0,1,1,2.0,leclerc,0,20.4,0,53.7,27.1,6.0,96.084,96.383,4.0,2021,32.0,0,1,0,0
96.603,20.0,8.0,1,1,2.0,leclerc,0,20.5,0,52.8,27.3,5.0,96.463,96.622,4.0,2021,32.0,0,1,0,0
96.721,21.0,9.0,1,1,2.0,leclerc,0,20.5,0,52.7,27.2,5.0,96.569,96.664,4.0,2021,32.0,0,1,0,0
96.457,22.0,10.0,1,1,2.0,leclerc,0,20.5,0,53.5,27.2,5.0,96.371,96.682,4.0,2021,32.0,0,1,0,0
96.195,23.0,11.0,1,1,2.0,leclerc,0,20.5,0,53.6,27.2,5.0,96.547,96.494,4.0,2021,32.0,0,1,0,0
96.338,24.0,12.0,1,1,2.0,leclerc,0,20.5,0,54.4,27.1,5.0,96.409,96.307,4.0,2021,32.0,0,1,0,0
96.428,25.0,13.0,1,1,2.0,leclerc,0,20.5,0,55.8,27.0,5.0,96.565,96.675,4.0,2021,32.0,0,1,0,0
96.406,26.0,14.0,1,1,2.0,leclerc,0,20.5,0,56.0,26.9,5.0,96.152,96.505,4.0,2021,32.0,0,1,0,0
96.616,27.0,15.0,1,1,2.0,leclerc,0,20.5,0,56.0,27.0,5.0,96.029,96.334,4.0,2021,32.0,0,1,0,0
96.555,28.0,16.0,1,1,2.0,leclerc,0,20.5,0,55.6,27.0,5.0,96.577,96.053,4.0,2021,32.0,0,1,0,0
97.096,29.0,17.0,1,1,2.0,leclerc,0,20.5,0,55.7,26.9,5.0,96.646,96.593,4.0,2021,32.0,0,1,0,0
96.871,30.0,18.0,1,1,2.0,leclerc,0,20.5,0,55.3,27.1,5.0,96.417,96.811,4.0,2021,32.0,0,1,0,0
97.108,31.0,19.0,1,1,2.0,leclerc,0,20.5,0,55.1,26.9,4.0,96.515,123.818,4.0,2021,32.0,0,1,0,0
99.973,32.0,20.0,1,1,2.0,leclerc,0,20.5,0,54.8,26.8,5.0,95.012,95.458,4.0,2021,56.0,0,1,0,0
115.256,33.0,1.0,1,1,3.0,leclerc,1,20.5,0,54.0,27.0,7.0,97.141,99.388,4.0,2021,56.0,1,0,0,0
95.096,34.0,2.0,1,1,3.0,leclerc,0,20.5,0,54.6,26.7,7.0,116.081,95.633,4.0,2021,56.0,1,0,0,0
95.141,35.0,3.0,1,1,3.0,leclerc,0,20.5,0,54.7,26.7,7.0,94.899,95.429,4.0,2021,56.0,1,0,0,0
95.055,36.0,4.0,1,1,3.0,leclerc,0,20.5,0,55.4,26.5,7.0,94.647,94.932,4.0,2021,56.0,1,0,0,0
95.002,37.0,5.0,1,1,3.0,leclerc,0,20.5,0,55.2,26.5,7.0,99.631,95.199,4.0,2021,56.0,1,0,0,0
95.264,38.0,6.0,1,1,3.0,leclerc,0,20.5,0,55.3,26.6,6.0,94.396,95.201,4.0,2021,56.0,1,0,0,0
94.988,39.0,7.0,1,1,3.0,leclerc,0,20.5,0,55.1,26.6,5.0,94.629,95.469,4.0,2021,56.0,1,0,0,0
95.118,40.0,8.0,1,1,3.0,leclerc,0,20.5,0,55.2,26.3,5.0,94.756,95.596,4.0,2021,56.0,1,0,0,0
95.041,41.0,9.0,1,1,3.0,leclerc,0,20.4,0,55.1,26.3,5.0,94.008,95.175,4.0,2021,56.0,1,0,0,0
95.284,42.0,10.0,1,1,3.0,leclerc,0,20.5,0,54.5,26.5,5.0,95.009,95.222,4.0,2021,56.0,1,0,0,0
95.168,43.0,11.0,1,1,3.0,leclerc,0,20.5,0,54.2,26.2,5.0,94.805,95.011,4.0,2021,56.0,1,0,0,0
95.294,44.0,12.0,1,2,3.0,leclerc,0,20.5,0,54.1,26.4,5.0,94.733,93.097,4.0,2021,56.0,1,0,0,0
95.373,45.0,13.0,1,1,3.0,leclerc,0,20.5,0,53.9,26.5,5.0,94.816,94.542,4.0,2021,56.0,1,0,0,0
95.287,46.0,14.0,1,1,3.0,leclerc,0,20.5,0,53.8,26.4,5.0,95.049,94.709,4.0,2021,56.0,1,0,0,0
95.381,47.0,15.0,1,1,3.0,leclerc,0,20.5,0,53.8,26.3,5.0,94.843,94.634,4.0,2021,56.0,1,0,0,0
95.153,48.0,16.0,1,1,3.0,leclerc,0,20.5,0,54.1,26.3,5.0,95.003,94.167,4.0,2021,56.0,1,0,0,0
95.419,49.0,17.0,1,1,3.0,leclerc,0,20.5,0,54.2,26.4,5.0,95.112,94.665,4.0,2021,56.0,1,0,0,0
95.067,50.0,18.0,1,1,3.0,leclerc,0,20.5,0,54.4,26.3,5.0,94.768,94.241,4.0,2021,56.0,1,0,0,0
95.546,51.0,19.0,1,1,3.0,leclerc,0,20.6,0,54.8,26.3,5.0,95.074,94.034,4.0,2021,56.0,1,0,0,0
97.113,52.0,20.0,1,1,3.0,leclerc,0,20.5,0,55.1,26.1,6.0,95.032,95.768,4.0,2021,56.0,1,0,0,0
95.684,53.0,21.0,1,1,3.0,leclerc,0,20.5,0,54.9,26.3,6.0,94.546,95.388,4.0,2021,56.0,1,0,0,0
95.945,54.0,22.0,1,1,3.0,leclerc,0,20.5,0,54.8,26.0,6.0,94.892,95.773,4.0,2021,56.0,1,0,0,0
96.019,55.0,23.0,1,1,3.0,leclerc,0,20.5,0,54.2,26.0,6.0,94.746,95.064,4.0,2021,56.0,1,0,0,0
96.951,56.0,24.0,1,1,3.0,leclerc,0,20.6,0,52.6,26.2,6.0,94.755,95.823,4.0,2021,56.0,1,0,0,0
140.642,2.0,5.0,0,4,1.0,ricciardo,0,20.5,0,54.5,27.9,7.0,140.999,139.776,6.0,2021,13.0,0,0,1,0
111.438,4.0,7.0,0,26,1.0,ricciardo,0,20.5,0,54.7,27.9,6.0,109.988,112.313,6.0,2021,13.0,0,0,1,0
101.047,5.0,8.0,0,67,1.0,ricciardo,0,20.5,0,54.2,28.1,6.0,102.022,100.858,6.0,2021,13.0,0,0,1,0
97.571,6.0,9.0,0,1,1.0,ricciardo,0,20.6,0,53.9,27.9,6.0,97.893,97.652,6.0,2021,13.0,0,0,1,0
97.205,7.0,10.0,0,1,1.0,ricciardo,0,20.5,0,54.0,27.9,6.0,96.906,97.366,6.0,2021,13.0,0,0,1,0
97.639,8.0,11.0,0,1,1.0,ricciardo,0,20.5,0,55.0,27.7,6.0,97.724,98.006,6.0,2021,13.0,0,0,1,0
97.858,9.0,12.0,0,1,1.0,ricciardo,0,20.5,0,55.5,27.6,6.0,98.667,97.797,6.0,2021,13.0,0,0,1,0
97.782,10.0,13.0,0,1,1.0,ricciardo,0,20.5,0,55.2,27.6,6.0,97.518,97.614,6.0,2021,13.0,0,0,1,0
97.314,11.0,14.0,0,1,1.0,ricciardo,0,20.5,0,54.8,27.7,6.0,97.729,97.536,6.0,2021,13.0,0,0,1,0
98.454,12.0,15.0,0,1,1.0,ricciardo,0,20.5,0,54.5,27.6,4.0,96.046,100.425,6.0,2021,13.0,0,0,1,0
100.195,13.0,16.0,0,1,1.0,ricciardo,0,20.5,0,54.5,27.5,4.0,96.423,97.066,6.0,2021,13.0,0,0,1,0
117.427,14.0,1.0,1,1,2.0,ricciardo,1,20.6,0,54.8,27.7,11.0,97.143,97.477,6.0,2021,32.0,0,1,0,0
96.081,15.0,2.0,1,1,2.0,ricciardo,0,20.5,0,55.3,27.6,10.0,95.955,97.447,6.0,2021,32.0,0,1,0,0
96.079,16.0,3.0,1,1,2.0,ricciardo,0,20.5,0,54.8,27.5,8.0,99.302,97.183,6.0,2021,32.0,0,1,0,0
96.542,17.0,4.0,1,1,2.0,ricciardo,0,20.5,0,53.8,27.6,8.0,98.734,96.333,6.0,2021,32.0,0,1,0,0
97.424,18.0,5.0,1,1,2.0,ricciardo,0,20.4,0,54.3,27.0,8.0,98.717,96.951,6.0,2021,32.0,0,1,0,0
96.383,19.0,6.0,1,1,2.0,ricciardo,0,20.4,0,53.7,27.1,7.0,96.289,99.071,6.0,2021,32.0,0,1,0,0
96.622,20.0,7.0,1,1,2.0,ricciardo,0,20.5,0,52.8,27.3,6.0,96.603,96.451,6.0,2021,32.0,0,1,0,0
96.664,21.0,8.0,1,1,2.0,ricciardo,0,20.5,0,53.1,27.2,6.0,96.721,97.206,6.0,2021,32.0,0,1,0,0
96.682,22.0,9.0,1,1,2.0,ricciardo,0,20.5,0,53.5,27.2,6.0,96.457,96.957,6.0,2021,32.0,0,1,0,0
96.494,23.0,10.0,1,1,2.0,ricciardo,0,20.5,0,53.6,27.2,6.0,96.195,96.843,6.0,2021,32.0,0,1,0,0
96.307,24.0,11.0,1,1,2.0,ricciardo,0,20.5,0,54.4,27.1,6.0,96.338,96.697,6.0,2021,32.0,0,1,0,0
96.675,25.0,12.0,1,1,2.0,ricciardo,0,20.5,0,55.8,27.0,6.0,96.428,96.879,6.0,2021,32.0,0,1,0,0
96.505,26.0,13.0,1,1,2.0,ricciardo,0,20.5,0,56.0,27.0,6.0,96.406,96.914,6.0,2021,32.0,0,1,0,0
96.334,27.0,14.0,1,1,2.0,ricciardo,0,20.5,0,56.0,27.0,6.0,96.616,95.221,6.0,2021,32.0,0,1,0,0
96.053,28.0,15.0,1,1,2.0,ricciardo,0,20.5,0,55.6,27.0,6.0,96.555,95.488,6.0,2021,32.0,0,1,0,0
