LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
88.667,48.0,35.0,1,1,2.0,hulkenberg,0,23.3,0,71.7,38.2,7.0,88.665,88.628,11.0,2019,57.0,1,0,0,0,0
88.788,49.0,36.0,1,1,2.0,hulkenberg,0,23.4,0,71.1,37.7,7.0,88.785,88.774,11.0,2019,57.0,1,0,0,0,0
88.676,50.0,37.0,1,1,2.0,hulkenberg,0,23.4,0,70.6,37.6,7.0,88.511,88.905,11.0,2019,57.0,1,0,0,0,0
88.902,51.0,38.0,1,1,2.0,hulkenberg,0,23.4,0,71.1,37.6,7.0,88.006,88.042,11.0,2019,57.0,1,0,0,0,0
88.444,52.0,39.0,1,1,2.0,hulkenberg,0,23.4,0,71.0,37.2,7.0,88.411,88.027,11.0,2019,57.0,1,0,0,0,0
88.615,53.0,40.0,1,1,2.0,hulkenberg,0,23.3,0,71.3,37.7,7.0,88.309,88.009,11.0,2019,57.0,1,0,0,0,0
88.492,54.0,41.0,1,1,2.0,hulkenberg,0,23.3,0,71.3,37.7,7.0,88.425,89.768,11.0,2019,57.0,1,0,0,0,0
91.215,55.0,42.0,1,1,2.0,hulkenberg,0,23.4,0,70.4,37.6,7.0,88.614,89.066,11.0,2019,57.0,1,0,0,0,0
88.805,56.0,43.0,1,1,2.0,hulkenberg,0,23.5,0,70.2,37.6,7.0,88.182,88.008,11.0,2019,57.0,1,0,0,0,0
88.711,57.0,44.0,1,1,2.0,hulkenberg,0,23.6,0,69.6,37.3,7.0,88.406,89.085,11.0,2019,57.0,1,0,0,0,0
91.184,2.0,5.0,0,1,1.0,raikkonen,0,23.6,0,70.1,43.3,9.0,91.205,91.414,9.0,2019,12.0,0,0,1,0,0
90.928,3.0,6.0,0,1,1.0,raikkonen,0,23.6,0,70.3,43.4,9.0,90.699,91.043,9.0,2019,12.0,0,0,1,0,0
90.596,4.0,7.0,0,1,1.0,raikkonen,0,23.7,0,69.1,43.4,9.0,90.687,91.019,9.0,2019,12.0,0,0,1,0,0
90.765,5.0,8.0,0,1,1.0,raikkonen,0,23.6,0,69.4,43.0,9.0,90.655,91.006,9.0,2019,12.0,0,0,1,0,0
90.882,6.0,9.0,0,1,1.0,raikkonen,0,23.5,0,70.5,42.9,9.0,90.441,91.039,9.0,2019,12.0,0,0,1,0,0
90.843,7.0,10.0,0,1,1.0,raikkonen,0,23.4,0,70.8,42.5,9.0,90.923,90.879,9.0,2019,12.0,0,0,1,0,0
90.953,8.0,11.0,0,1,1.0,raikkonen,0,23.4,0,70.7,42.5,9.0,90.475,90.065,9.0,2019,12.0,0,0,1,0,0
90.722,9.0,12.0,0,1,1.0,raikkonen,0,23.5,0,69.7,42.8,9.0,90.789,90.664,9.0,2019,12.0,0,0,1,0,0
91.048,10.0,13.0,0,1,1.0,raikkonen,0,23.5,0,70.3,42.3,9.0,90.454,90.787,9.0,2019,12.0,0,0,1,0,0
90.586,11.0,14.0,0,1,1.0,raikkonen,0,23.6,0,69.8,42.0,9.0,90.653,90.813,9.0,2019,12.0,0,0,1,0,0
109.402,12.0,15.0,0,1,1.0,raikkonen,0,23.4,0,70.8,41.5,16.0,90.968,92.384,9.0,2019,57.0,0,0,1,0,0
95.905,13.0,1.0,1,1,2.0,raikkonen,1,23.3,0,70.5,41.9,15.0,107.604,110.063,9.0,2019,57.0,0,1,0,0,0
89.255,14.0,2.0,1,1,2.0,raikkonen,0,23.4,0,69.9,41.5,14.0,94.476,108.191,9.0,2019,57.0,0,1,0,0,0
89.019,15.0,3.0,1,1,2.0,raikkonen,0,23.4,0,70.5,41.5,13.0,108.026,116.519,9.0,2019,57.0,0,1,0,0,0
90.028,16.0,4.0,1,1,2.0,raikkonen,0,23.5,0,70.4,41.6,12.0,89.654,95.822,9.0,2019,57.0,0,1,0,0,0
89.526,17.0,5.0,1,1,2.0,raikkonen,0,23.5,0,70.1,41.2,12.0,90.196,88.555,9.0,2019,57.0,0,1,0,0,0
89.731,18.0,6.0,1,1,2.0,raikkonen,0,23.4,0,70.0,41.3,12.0,91.068,89.118,9.0,2019,57.0,0,1,0,0,0
90.916,19.0,7.0,1,1,2.0,raikkonen,0,23.4,0,70.0,41.3,11.0,89.732,93.152,9.0,2019,57.0,0,1,0,0,0
90.011,20.0,8.0,1,1,2.0,raikkonen,0,23.3,0,70.6,41.7,11.0,89.539,91.351,9.0,2019,57.0,0,1,0,0,0
89.966,21.0,9.0,1,1,2.0,raikkonen,0,23.3,0,70.7,41.7,11.0,89.831,90.873,9.0,2019,57.0,0,1,0,0,0
89.926,22.0,10.0,1,1,2.0,raikkonen,0,23.3,0,70.6,41.1,11.0,89.594,91.135,9.0,2019,57.0,0,1,0,0,0
89.188,23.0,11.0,1,1,2.0,raikkonen,0,23.3,0,70.6,41.1,11.0,89.277,90.088,9.0,2019,57.0,0,1,0,0,0
89.135,24.0,12.0,1,1,2.0,raikkonen,0,23.3,0,70.8,41.3,11.0,89.041,90.877,9.0,2019,57.0,0,1,0,0,0
89.128,25.0,13.0,1,1,2.0,raikkonen,0,23.3,0,70.8,41.3,11.0,88.945,91.004,9.0,2019,57.0,0,1,0,0,0
88.991,26.0,14.0,1,1,2.0,raikkonen,0,23.2,0,71.0,40.6,10.0,89.127,107.022,9.0,2019,57.0,0,1,0,0,0
88.793,27.0,15.0,1,1,2.0,raikkonen,0,23.1,0,71.2,40.6,9.0,89.137,107.488,9.0,2019,57.0,0,1,0,0,0
89.172,28.0,16.0,1,1,2.0,raikkonen,0,23.3,0,70.4,40.6,9.0,89.013,94.0,9.0,2019,57.0,0,1,0,0,0
89.298,29.0,17.0,1,1,2.0,raikkonen,0,23.3,0,70.7,40.6,9.0,88.848,87.568,9.0,2019,57.0,0,1,0,0,0
89.181,30.0,18.0,1,1,2.0,raikkonen,0,22.8,0,72.3,40.0,9.0,89.003,88.019,9.0,2019,57.0,0,1,0,0,0
88.804,31.0,19.0,1,2,2.0,raikkonen,0,22.9,0,72.1,40.2,9.0,89.053,88.025,9.0,2019,57.0,0,1,0,0,0
88.086,32.0,20.0,1,1,2.0,raikkonen,0,23.0,0,72.4,40.2,9.0,89.169,88.599,9.0,2019,57.0,0,1,0,0,0
88.936,33.0,21.0,1,1,2.0,raikkonen,0,23.1,0,71.4,40.3,9.0,89.052,88.863,9.0,2019,57.0,0,1,0,0,0
89.031,34.0,22.0,1,1,2.0,raikkonen,0,23.2,0,71.6,40.0,9.0,89.001,88.083,9.0,2019,57.0,0,1,0,0,0
88.667,35.0,23.0,1,1,2.0,raikkonen,0,23.1,0,72.1,39.6,9.0,89.005,88.871,9.0,2019,57.0,0,1,0,0,0
88.748,36.0,24.0,1,1,2.0,raikkonen,0,23.2,0,71.5,39.4,9.0,88.097,88.674,9.0,2019,57.0,0,1,0,0,0
89.193,37.0,25.0,1,1,2.0,raikkonen,0,23.2,0,71.6,39.1,8.0,88.967,89.276,9.0,2019,57.0,0,1,0,0,0
88.916,38.0,26.0,1,1,2.0,raikkonen,0,23.1,0,71.6,38.8,8.0,88.921,88.908,9.0,2019,57.0,0,1,0,0,0
88.786,39.0,27.0,1,1,2.0,raikkonen,0,23.3,0,71.5,38.6,8.0,88.548,88.007,9.0,2019,57.0,0,1,0,0,0
88.731,40.0,28.0,1,1,2.0,raikkonen,0,23.3,0,70.8,38.8,8.0,88.765,88.784,9.0,2019,57.0,0,1,0,0,0
88.599,41.0,29.0,1,1,2.0,raikkonen,0,23.2,0,70.8,39.0,8.0,88.573,88.652,9.0,2019,57.0,0,1,0,0,0
88.831,42.0,30.0,1,1,2.0,raikkonen,0,23.2,0,71.3,38.9,8.0,88.601,88.477,9.0,2019,57.0,0,1,0,0,0
88.442,43.0,31.0,1,1,2.0,raikkonen,0,23.3,0,71.4,38.6,8.0,88.745,88.421,9.0,2019,57.0,0,1,0,0,0
88.577,44.0,32.0,1,1,2.0,raikkonen,0,23.4,0,71.0,38.5,8.0,88.766,88.563,9.0,2019,57.0,0,1,0,0,0
88.404,45.0,33.0,1,1,2.0,raikkonen,0,23.3,0,71.0,38.2,8.0,88.942,88.039,9.0,2019,57.0,0,1,0,0,0
88.729,46.0,34.0,1,1,2.0,raikkonen,0,23.3,0,71.1,38.2,8.0,88.763,88.377,9.0,2019,57.0,0,1,0,0,0
88.039,47.0,35.0,1,1,2.0,raikkonen,0,23.3,0,71.8,38.6,8.0,88.796,88.435,9.0,2019,57.0,0,1,0,0,0
88.628,48.0,36.0,1,1,2.0,raikkonen,0,23.3,0,71.7,38.2,8.0,88.667,88.057,9.0,2019,57.0,0,1,0,0,0
88.774,49.0,37.0,1,1,2.0,raikkonen,0,23.4,0,71.1,37.7,8.0,88.788,88.666,9.0,2019,57.0,0,1,0,0,0
88.905,50.0,38.0,1,1,2.0,raikkonen,0,23.4,0,70.6,37.6,8.0,88.676,88.977,9.0,2019,57.0,0,1,0,0,0
88.042,51.0,39.0,1,1,2.0,raikkonen,0,23.4,0,71.1,37.6,8.0,88.902,88.052,9.0,2019,57.0,0,1,0,0,0
88.027,52.0,40.0,1,1,2.0,raikkonen,0,23.4,0,71.0,37.2,8.0,88.444,88.545,9.0,2019,57.0,0,1,0,0,0
88.009,53.0,41.0,1,1,2.0,raikkonen,0,23.3,0,71.3,37.7,8.0,88.615,90.633,9.0,2019,57.0,0,1,0,0,0
89.768,54.0,42.0,1,1,2.0,raikkonen,0,23.3,0,71.3,37.7,8.0,88.492,88.014,9.0,2019,57.0,0,1,0,0,0
89.066,55.0,43.0,1,1,2.0,raikkonen,0,23.4,0,70.4,37.6,8.0,91.215,89.224,9.0,2019,57.0,0,1,0,0,0
88.008,56.0,44.0,1,1,2.0,raikkonen,0,23.5,0,70.2,37.6,8.0,88.805,88.922,9.0,2019,57.0,0,1,0,0,0
89.085,57.0,45.0,1,1,2.0,raikkonen,0,23.6,0,69.6,37.3,8.0,88.711,88.914,9.0,2019,57.0,0,1,0,0,0
92.014,2.0,2.0,1,1,1.0,stroll,0,23.6,0,70.1,43.3,13.0,91.097,92.034,16.0,2019,27.0,0,1,0,0,0
91.558,3.0,3.0,1,1,1.0,stroll,0,23.6,0,70.3,43.4,13.0,91.356,91.467,16.0,2019,27.0,0,1,0,0,0
91.612,4.0,4.0,1,1,1.0,stroll,0,23.7,0,69.1,43.4,13.0,91.743,91.696,16.0,2019,27.0,0,1,0,0,0
91.545,5.0,5.0,1,1,1.0,stroll,0,23.6,0,69.4,43.0,13.0,91.004,91.698,16.0,2019,27.0,0,1,0,0,0
91.104,6.0,6.0,1,1,1.0,stroll,0,23.5,0,70.5,42.9,13.0,91.175,91.054,16.0,2019,27.0,0,1,0,0,0
91.301,7.0,7.0,1,1,1.0,stroll,0,23.4,0,70.8,42.5,13.0,91.143,91.317,16.0,2019,27.0,0,1,0,0,0
91.318,8.0,8.0,1,1,1.0,stroll,0,23.4,0,70.7,42.5,13.0,91.075,91.259,16.0,2019,27.0,0,1,0,0,0
91.113,9.0,9.0,1,1,1.0,stroll,0,23.5,0,69.7,42.8,13.0,91.058,90.899,16.0,2019,27.0,0,1,0,0,0
90.976,10.0,10.0,1,1,1.0,stroll,0,23.5,0,70.3,42.3,13.0,90.945,91.226,16.0,2019,27.0,0,1,0,0,0
90.767,11.0,11.0,1,1,1.0,stroll,0,23.6,0,69.8,42.0,13.0,90.085,90.191,16.0,2019,27.0,0,1,0,0,0
91.081,12.0,12.0,1,1,1.0,stroll,0,23.4,0,70.8,41.5,12.0,91.103,90.652,16.0,2019,27.0,0,1,0,0,0
90.808,13.0,13.0,1,1,1.0,stroll,0,23.3,0,70.5,41.9,10.0,90.782,90.803,16.0,2019,27.0,0,1,0,0,0
90.138,14.0,14.0,1,1,1.0,stroll,0,23.4,0,69.9,41.5,8.0,90.424,90.561,16.0,2019,27.0,0,1,0,0,0
90.077,15.0,15.0,1,1,1.0,stroll,0,23.4,0,70.5,41.5,6.0,93.692,89.076,16.0,2019,27.0,0,1,0,0,0
89.059,16.0,16.0,1,1,1.0,stroll,0,23.5,0,70.4,41.6,6.0,87.954,89.711,16.0,2019,27.0,0,1,0,0,0
89.716,17.0,17.0,1,1,1.0,stroll,0,23.5,0,70.1,41.2,6.0,88.561,89.692,16.0,2019,27.0,0,1,0,0,0
89.565,18.0,18.0,1,1,1.0,stroll,0,23.4,0,70.0,41.3,6.0,88.657,90.004,16.0,2019,27.0,0,1,0,0,0
89.316,19.0,19.0,1,1,1.0,stroll,0,23.4,0,70.0,41.3,6.0,89.248,89.404,16.0,2019,27.0,0,1,0,0,0
89.234,20.0,20.0,1,1,1.0,stroll,0,23.3,0,70.4,41.9,6.0,89.227,89.452,16.0,2019,27.0,0,1,0,0,0
89.231,21.0,21.0,1,1,1.0,stroll,0,23.3,0,70.7,41.7,6.0,88.701,89.203,16.0,2019,27.0,0,1,0,0,0
89.029,22.0,22.0,1,1,1.0,stroll,0,23.3,0,70.6,41.1,6.0,88.514,89.575,16.0,2019,27.0,0,1,0,0,0
89.294,23.0,23.0,1,1,1.0,stroll,0,23.3,0,70.6,41.1,6.0,88.637,89.611,16.0,2019,27.0,0,1,0,0,0
89.013,24.0,24.0,1,1,1.0,stroll,0,23.3,0,70.6,41.1,6.0,88.702,89.306,16.0,2019,27.0,0,1,0,0,0
89.601,25.0,25.0,1,1,1.0,stroll,0,23.3,0,70.8,41.3,6.0,88.899,89.167,16.0,2019,27.0,0,1,0,0,0
89.175,26.0,26.0,1,1,1.0,stroll,0,23.3,0,70.7,40.4,6.0,93.652,88.985,16.0,2019,27.0,0,1,0,0,0
107.488,27.0,27.0,1,1,1.0,stroll,0,23.1,0,71.2,40.6,10.0,88.793,95.659,16.0,2019,57.0,0,1,0,0,0
94.0,28.0,1.0,1,1,2.0,stroll,1,23.3,0,70.4,40.6,10.0,89.172,87.652,16.0,2019,57.0,1,0,0,0,0
87.568,29.0,2.0,1,1,2.0,stroll,0,23.3,0,70.7,40.6,10.0,89.298,88.039,16.0,2019,57.0,1,0,0,0,0
88.019,30.0,3.0,1,1,2.0,stroll,0,22.8,0,72.3,40.0,10.0,89.181,87.931,16.0,2019,57.0,1,0,0,0,0
88.025,31.0,4.0,1,2,2.0,stroll,0,22.9,0,72.1,40.2,10.0,88.804,88.035,16.0,2019,57.0,1,0,0,0,0
88.599,32.0,5.0,1,1,2.0,stroll,0,23.0,0,72.4,40.2,10.0,88.086,87.991,16.0,2019,57.0,1,0,0,0,0
88.863,33.0,6.0,1,1,2.0,stroll,0,23.1,0,71.4,40.3,10.0,88.936,87.926,16.0,2019,57.0,1,0,0,0,0
88.083,34.0,7.0,1,1,2.0,stroll,0,23.2,0,71.6,40.0,10.0,89.031,88.076,16.0,2019,57.0,1,0,0,0,0
88.871,35.0,8.0,1,1,2.0,stroll,0,23.1,0,72.1,39.6,10.0,88.667,88.617,16.0,2019,57.0,1,0,0,0,0
88.674,36.0,9.0,1,1,2.0,stroll,0,23.2,0,71.5,39.4,10.0,88.748,88.998,16.0,2019,57.0,1,0,0,0,0
89.276,37.0,10.0,1,1,2.0,stroll,0,23.2,0,71.6,39.1,9.0,89.193,107.175,16.0,2019,57.0,1,0,0,0,0
88.908,38.0,11.0,1,1,2.0,stroll,0,23.1,0,71.6,38.8,9.0,88.916,88.331,16.0,2019,57.0,1,0,0,0,0
88.007,39.0,12.0,1,1,2.0,stroll,0,23.3,0,71.5,38.6,9.0,88.786,87.448,16.0,2019,57.0,1,0,0,0,0
88.784,40.0,13.0,1,1,2.0,stroll,0,23.3,0,70.8,38.8,9.0,88.731,87.502,16.0,2019,57.0,1,0,0,0,0
88.652,41.0,14.0,1,1,2.0,stroll,0,23.2,0,70.8,39.0,9.0,88.599,87.728,16.0,2019,57.0,1,0,0,0,0
88.477,42.0,15.0,1,1,2.0,stroll,0,23.2,0,71.3,38.9,9.0,88.831,87.772,16.0,2019,57.0,1,0,0,0,0
88.421,43.0,16.0,1,1,2.0,stroll,0,23.3,0,71.4,38.6,9.0,88.442,88.103,16.0,2019,57.0,1,0,0,0,0
88.563,44.0,17.0,1,1,2.0,stroll,0,23.4,0,71.0,38.5,9.0,88.577,88.003,16.0,2019,57.0,1,0,0,0,0
88.039,45.0,18.0,1,1,2.0,stroll,0,23.3,0,71.0,38.2,9.0,88.404,88.046,16.0,2019,57.0,1,0,0,0,0
88.377,46.0,19.0,1,1,2.0,stroll,0,23.3,0,71.1,38.2,9.0,88.729,88.115,16.0,2019,57.0,1,0,0,0,0
88.435,47.0,20.0,1,1,2.0,stroll,0,23.3,0,71.8,38.6,9.0,88.039,88.501,16.0,2019,57.0,1,0,0,0,0
88.057,48.0,21.0,1,1,2.0,stroll,0,23.3,0,71.7,38.2,9.0,88.628,88.595,16.0,2019,57.0,1,0,0,0,0
88.666,49.0,22.0,1,1,2.0,stroll,0,23.4,0,71.1,37.7,9.0,88.774,88.522,16.0,2019,57.0,1,0,0,0,0
88.977,50.0,23.0,1,1,2.0,stroll,0,23.4,0,70.6,37.6,9.0,88.905,89.441,16.0,2019,57.0,1,0,0,0,0
88.052,51.0,24.0,1,1,2.0,stroll,0,23.4,0,71.1,37.6,9.0,88.042,90.419,16.0,2019,57.0,1,0,0,0,0
88.545,52.0,25.0,1,1,2.0,stroll,0,23.4,0,71.0,37.2,9.0,88.027,89.075,16.0,2019,57.0,1,0,0,0,0
90.633,53.0,26.0,1,1,2.0,stroll,0,23.3,0,71.3,37.7,9.0,88.009,88.094,16.0,2019,57.0,1,0,0,0,0
88.014,54.0,27.0,1,1,2.0,stroll,0,23.3,0,71.3,37.7,9.0,89.768,87.849,16.0,2019,57.0,1,0,0,0,0
89.224,55.0,28.0,1,1,2.0,stroll,0,23.4,0,70.4,37.6,9.0,89.066,88.975,16.0,2019,57.0,1,0,0,0,0
88.922,56.0,29.0,1,1,2.0,stroll,0,23.5,0,70.2,37.6,9.0,88.008,89.037,16.0,2019,57.0,1,0,0,0,0
88.914,57.0,30.0,1,1,2.0,stroll,0,23.6,0,69.6,37.3,9.0,89.085,88.999,16.0,2019,57.0,1,0,0,0,0
92.335,2.0,2.0,1,1,1.0,kvyat,0,23.6,0,70.1,43.3,15.0,92.034,91.585,15.0,2019,26.0,0,1,0,0,0
91.493,3.0,3.0,1,1,1.0,kvyat,0,23.6,0,70.3,43.4,15.0,91.467,91.406,15.0,2019,26.0,0,1,0,0,0
91.654,4.0,4.0,1,1,1.0,kvyat,0,23.7,0,69.1,43.4,15.0,91.696,92.361,15.0,2019,26.0,0,1,0,0,0
91.726,5.0,5.0,1,1,1.0,kvyat,0,23.6,0,69.4,43.0,15.0,91.698,91.171,15.0,2019,26.0,0,1,0,0,0
91.192,6.0,6.0,1,1,1.0,kvyat,0,23.5,0,70.5,42.9,15.0,91.054,91.002,15.0,2019,26.0,0,1,0,0,0
91.168,7.0,7.0,1,1,1.0,kvyat,0,23.4,0,70.8,42.5,15.0,91.317,91.165,15.0,2019,26.0,0,1,0,0,0
91.277,8.0,8.0,1,1,1.0,kvyat,0,23.4,0,70.7,42.5,15.0,91.259,91.434,15.0,2019,26.0,0,1,0,0,0
91.119,9.0,9.0,1,1,1.0,kvyat,0,23.5,0,69.7,42.8,15.0,90.899,91.161,15.0,2019,26.0,0,1,0,0,0
91.226,10.0,10.0,1,1,1.0,kvyat,0,23.5,0,70.2,42.3,14.0,90.976,91.449,15.0,2019,26.0,0,1,0,0,0
90.191,11.0,11.0,1,1,1.0,kvyat,0,23.6,0,69.8,42.0,14.0,90.767,90.129,15.0,2019,26.0,0,1,0,0,0
90.652,12.0,12.0,1,1,1.0,kvyat,0,23.4,0,70.8,41.5,13.0,91.081,90.497,15.0,2019,26.0,0,1,0,0,0
90.803,13.0,13.0,1,1,1.0,kvyat,0,23.3,0,70.5,41.9,11.0,90.808,91.143,15.0,2019,26.0,0,1,0,0,0
90.561,14.0,14.0,1,1,1.0,kvyat,0,23.4,0,69.9,41.5,9.0,90.138,90.303,15.0,2019,26.0,0,1,0,0,0
89.076,15.0,15.0,1,1,1.0,kvyat,0,23.4,0,70.5,41.5,7.0,90.077,89.907,15.0,2019,26.0,0,1,0,0,0
89.711,16.0,16.0,1,1,1.0,kvyat,0,23.5,0,70.4,41.6,7.0,89.059,89.569,15.0,2019,26.0,0,1,0,0,0
89.692,17.0,17.0,1,1,1.0,kvyat,0,23.5,0,70.1,41.2,7.0,89.716,89.083,15.0,2019,26.0,0,1,0,0,0
90.004,18.0,18.0,1,1,1.0,kvyat,0,23.4,0,70.0,41.3,7.0,89.565,90.036,15.0,2019,26.0,0,1,0,0,0
89.404,19.0,19.0,1,1,1.0,kvyat,0,23.4,0,70.0,41.3,7.0,89.316,89.025,15.0,2019,26.0,0,1,0,0,0
89.452,20.0,20.0,1,1,1.0,kvyat,0,23.3,0,70.6,41.7,7.0,89.234,89.474,15.0,2019,26.0,0,1,0,0,0
89.203,21.0,21.0,1,1,1.0,kvyat,0,23.3,0,70.7,41.7,7.0,89.231,89.155,15.0,2019,26.0,0,1,0,0,0
89.575,22.0,22.0,1,1,1.0,kvyat,0,23.3,0,70.6,41.1,7.0,89.029,89.675,15.0,2019,26.0,0,1,0,0,0
89.611,23.0,23.0,1,1,1.0,kvyat,0,23.3,0,70.6,41.1,7.0,89.294,89.645,15.0,2019,26.0,0,1,0,0,0
89.306,24.0,24.0,1,1,1.0,kvyat,0,23.3,0,70.6,41.1,7.0,89.013,89.354,15.0,2019,26.0,0,1,0,0,0
89.167,25.0,25.0,1,1,1.0,kvyat,0,23.3,0,70.8,41.3,7.0,89.601,89.272,15.0,2019,26.0,0,1,0,0,0
107.022,26.0,26.0,1,1,1.0,kvyat,0,23.2,0,71.0,40.6,11.0,88.991,89.728,15.0,2019,57.0,0,1,0,0,0
95.659,27.0,2.0,0,1,2.0,kvyat,1,23.1,0,71.2,40.6,11.0,107.488,88.981,15.0,2019,57.0,1,0,0,0,0
87.652,28.0,3.0,0,1,2.0,kvyat,0,23.3,0,70.4,40.6,11.0,94.0,89.191,15.0,2019,57.0,1,0,0,0,0
88.039,29.0,4.0,0,1,2.0,kvyat,0,23.3,0,70.7,40.6,11.0,87.568,89.011,15.0,2019,57.0,1,0,0,0,0
87.931,30.0,5.0,0,1,2.0,kvyat,0,22.8,0,72.3,40.0,11.0,88.019,89.244,15.0,2019,57.0,1,0,0,0,0
88.035,31.0,6.0,0,2,2.0,kvyat,0,22.9,0,72.1,40.2,11.0,88.025,89.076,15.0,2019,57.0,1,0,0,0,0
87.991,32.0,7.0,0,1,2.0,kvyat,0,23.0,0,72.4,40.2,11.0,88.599,88.948,15.0,2019,57.0,1,0,0,0,0
87.926,33.0,8.0,0,1,2.0,kvyat,0,23.1,0,71.4,40.3,11.0,88.863,88.994,15.0,2019,57.0,1,0,0,0,0
88.076,34.0,9.0,0,1,2.0,kvyat,0,23.2,0,71.6,40.0,11.0,88.083,88.946,15.0,2019,57.0,1,0,0,0,0
88.617,35.0,10.0,0,1,2.0,kvyat,0,23.1,0,72.1,39.6,11.0,88.871,89.088,15.0,2019,57.0,1,0,0,0,0
88.998,36.0,11.0,0,1,2.0,kvyat,0,23.2,0,71.5,39.4,11.0,88.674,88.866,15.0,2019,57.0,1,0,0,0,0
94.774,37.0,12.0,0,1,2.0,kvyat,0,23.2,0,71.6,39.1,11.0,107.175,88.734,15.0,2019,57.0,1,0,0,0,0
88.331,38.0,13.0,0,1,2.0,kvyat,0,23.1,0,71.6,38.8,10.0,88.908,94.151,15.0,2019,57.0,1,0,0,0,0
87.448,39.0,14.0,0,1,2.0,kvyat,0,23.3,0,71.5,38.6,10.0,88.007,87.229,15.0,2019,57.0,1,0,0,0,0
87.502,40.0,15.0,0,1,2.0,kvyat,0,23.3,0,70.8,38.8,10.0,88.784,87.566,15.0,2019,57.0,1,0,0,0,0
87.728,41.0,16.0,0,1,2.0,kvyat,0,23.2,0,70.8,39.0,10.0,88.652,87.915,15.0,2019,57.0,1,0,0,0,0
87.772,42.0,17.0,0,1,2.0,kvyat,0,23.2,0,71.3,38.9,10.0,88.477,89.405,15.0,2019,57.0,1,0,0,0,0
88.103,43.0,18.0,0,1,2.0,kvyat,0,23.3,0,71.4,38.6,10.0,88.421,88.219,15.0,2019,57.0,1,0,0,0,0
88.003,44.0,19.0,0,1,2.0,kvyat,0,23.4,0,71.0,38.5,10.0,88.563,87.654,15.0,2019,57.0,1,0,0,0,0
88.046,45.0,20.0,0,1,2.0,kvyat,0,23.3,0,71.0,38.2,10.0,88.039,87.828,15.0,2019,57.0,1,0,0,0,0
88.115,46.0,21.0,0,1,2.0,kvyat,0,23.3,0,71.1,38.2,10.0,88.377,87.861,15.0,2019,57.0,1,0,0,0,0
88.501,47.0,22.0,0,1,2.0,kvyat,0,23.3,0,71.8,38.6,10.0,88.435,88.231,15.0,2019,57.0,1,0,0,0,0
88.595,48.0,23.0,0,1,2.0,kvyat,0,23.3,0,71.7,38.2,10.0,88.057,88.612,15.0,2019,57.0,1,0,0,0,0
88.522,49.0,24.0,0,1,2.0,kvyat,0,23.4,0,71.1,37.7,10.0,88.666,88.451,15.0,2019,57.0,1,0,0,0,0
89.441,50.0,25.0,0,1,2.0,kvyat,0,23.4,0,70.6,37.6,10.0,88.977,91.355,15.0,2019,57.0,1,0,0,0,0
90.419,51.0,26.0,0,1,2.0,kvyat,0,23.4,0,71.1,37.6,10.0,88.052,88.957,15.0,2019,57.0,1,0,0,0,0
89.075,52.0,27.0,0,1,2.0,kvyat,0,23.4,0,71.0,37.2,10.0,88.545,88.745,15.0,2019,57.0,1,0,0,0,0
88.094,53.0,28.0,0,1,2.0,kvyat,0,23.3,0,71.3,37.7,10.0,90.633,88.224,15.0,2019,57.0,1,0,0,0,0
87.849,54.0,29.0,0,1,2.0,kvyat,0,23.3,0,71.3,37.7,10.0,88.014,87.981,15.0,2019,57.0,1,0,0,0,0
88.975,55.0,30.0,0,1,2.0,kvyat,0,23.4,0,70.4,37.6,10.0,89.224,88.544,15.0,2019,57.0,1,0,0,0,0
89.037,56.0,31.0,0,1,2.0,kvyat,0,23.5,0,70.2,37.6,10.0,88.922,89.108,15.0,2019,57.0,1,0,0,0,0
88.999,57.0,32.0,0,1,2.0,kvyat,0,23.6,0,69.6,37.3,10.0,88.914,88.874,15.0,2019,57.0,1,0,0,0,0
91.585,2.0,2.0,1,1,1.0,GASLY,0,23.6,0,70.1,43.3,16.0,92.335,93.661,17.0,2019,37.0,0,1,0,0,0
91.406,3.0,3.0,1,1,1.0,GASLY,0,23.6,0,70.3,43.4,16.0,91.493,92.742,17.0,2019,37.0,0,1,0,0,0
92.361,4.0,4.0,1,1,1.0,GASLY,0,23.7,0,69.1,43.4,16.0,91.654,92.091,17.0,2019,37.0,0,1,0,0,0
91.171,5.0,5.0,1,1,1.0,GASLY,0,23.6,0,69.4,43.0,16.0,91.726,91.988,17.0,2019,37.0,0,1,0,0,0
91.002,6.0,6.0,1,1,1.0,GASLY,0,23.5,0,70.5,42.9,16.0,91.192,91.639,17.0,2019,37.0,0,1,0,0,0
91.165,7.0,7.0,1,1,1.0,GASLY,0,23.4,0,70.8,42.5,16.0,91.168,91.344,17.0,2019,37.0,0,1,0,0,0
91.434,8.0,8.0,1,1,1.0,GASLY,0,23.4,0,70.7,42.5,16.0,91.277,91.159,17.0,2019,37.0,0,1,0,0,0
91.161,9.0,9.0,1,1,1.0,GASLY,0,23.5,0,69.7,42.8,16.0,91.119,91.049,17.0,2019,37.0,0,1,0,0,0
