LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT
84.046,39.0,18.0,1,1,2.0,alonso,0,22.5,0,57.5,33.0,10.0,83.224,87.013,10.0,2021,61.0,0,1,0,0
83.944,40.0,19.0,1,1,2.0,alonso,0,22.5,0,58.1,33.0,10.0,83.176,83.755,10.0,2021,61.0,0,1,0,0
84.011,41.0,20.0,1,1,2.0,alonso,0,22.4,0,58.4,32.5,10.0,83.026,83.876,10.0,2021,61.0,0,1,0,0
84.012,42.0,21.0,1,1,2.0,alonso,0,22.4,0,58.6,32.5,10.0,83.157,83.952,10.0,2021,61.0,0,1,0,0
83.968,43.0,22.0,1,1,2.0,alonso,0,22.4,0,58.9,32.8,10.0,83.172,83.723,10.0,2021,61.0,0,1,0,0
83.923,44.0,23.0,1,1,2.0,alonso,0,22.4,0,58.8,32.6,10.0,83.027,83.903,10.0,2021,61.0,0,1,0,0
84.004,45.0,24.0,1,1,2.0,alonso,0,22.4,0,59.5,32.5,10.0,83.381,84.014,10.0,2021,61.0,0,1,0,0
84.205,46.0,25.0,1,1,2.0,alonso,0,22.3,0,59.2,32.5,10.0,83.416,84.151,10.0,2021,61.0,0,1,0,0
84.423,47.0,26.0,1,1,2.0,alonso,0,22.3,0,59.4,32.5,10.0,101.059,83.949,10.0,2021,61.0,0,1,0,0
85.825,48.0,27.0,1,1,2.0,alonso,0,22.5,0,58.8,32.7,10.0,82.095,84.159,10.0,2021,61.0,0,1,0,0
84.035,49.0,28.0,1,1,2.0,alonso,0,22.4,0,58.8,32.9,10.0,84.034,83.707,10.0,2021,61.0,0,1,0,0
84.342,50.0,29.0,1,1,2.0,alonso,0,22.2,0,60.2,32.9,10.0,84.764,83.995,10.0,2021,61.0,0,1,0,0
84.861,51.0,30.0,1,1,2.0,alonso,0,22.3,0,60.1,33.2,10.0,86.088,84.183,10.0,2021,61.0,0,1,0,0
84.596,52.0,31.0,1,1,2.0,alonso,0,22.4,0,59.9,33.2,9.0,84.631,85.238,10.0,2021,61.0,0,1,0,0
85.347,53.0,32.0,1,1,2.0,alonso,0,22.5,0,59.8,34.0,9.0,85.088,84.483,10.0,2021,61.0,0,1,0,0
84.629,54.0,33.0,1,1,2.0,alonso,0,22.6,0,58.7,35.2,9.0,84.758,84.048,10.0,2021,61.0,0,1,0,0
85.543,55.0,34.0,1,1,2.0,alonso,0,22.7,0,58.5,35.4,9.0,86.767,83.941,10.0,2021,61.0,0,1,0,0
85.384,56.0,35.0,1,1,2.0,alonso,0,22.7,0,58.5,36.0,10.0,81.279,84.782,10.0,2021,61.0,0,1,0,0
85.015,57.0,36.0,1,1,2.0,alonso,0,22.7,0,58.4,36.2,10.0,82.082,85.045,10.0,2021,61.0,0,1,0,0
85.336,58.0,37.0,1,1,2.0,alonso,0,23.0,0,58.0,36.1,10.0,81.701,85.435,10.0,2021,61.0,0,1,0,0
85.706,59.0,38.0,1,1,2.0,alonso,0,23.2,0,57.2,35.8,10.0,81.788,85.066,10.0,2021,61.0,0,1,0,0
87.797,60.0,39.0,1,1,2.0,alonso,0,23.1,0,56.3,35.8,10.0,83.014,87.774,10.0,2021,61.0,0,1,0,0
91.873,61.0,40.0,1,1,2.0,alonso,0,23.1,0,57.0,35.8,15.0,86.176,83.555,10.0,2021,65.0,0,1,0,0
106.209,62.0,4.0,0,1,3.0,alonso,1,23.2,0,56.8,36.1,17.0,83.038,83.547,10.0,2021,65.0,0,0,1,0
81.182,63.0,5.0,0,1,3.0,alonso,0,23.2,0,56.7,35.9,17.0,82.096,85.695,10.0,2021,65.0,0,0,1,0
83.452,64.0,6.0,0,1,3.0,alonso,0,23.3,0,56.6,35.6,17.0,82.942,83.585,10.0,2021,65.0,0,0,1,0
88.135,2.0,2.0,1,1,1.0,mick_schumacher,0,21.7,0,58.0,31.6,16.0,87.724,87.714,18.0,2021,23.0,0,0,1,0
86.736,3.0,3.0,1,1,1.0,mick_schumacher,0,21.7,0,57.9,31.8,16.0,86.328,86.076,18.0,2021,23.0,0,0,1,0
86.209,4.0,4.0,1,1,1.0,mick_schumacher,0,21.8,0,58.5,31.6,16.0,85.723,86.189,18.0,2021,23.0,0,0,1,0
87.216,5.0,5.0,1,1,1.0,mick_schumacher,0,21.8,0,57.9,31.6,17.0,84.825,86.348,18.0,2021,23.0,0,0,1,0
86.032,6.0,6.0,1,1,1.0,mick_schumacher,0,21.7,0,58.1,31.4,17.0,85.148,86.158,18.0,2021,23.0,0,0,1,0
86.324,7.0,7.0,1,2,1.0,mick_schumacher,0,21.7,0,58.1,30.8,16.0,85.294,86.109,18.0,2021,23.0,0,0,1,0
100.855,8.0,8.0,1,24,1.0,mick_schumacher,0,21.7,0,58.1,31.0,17.0,98.318,100.465,18.0,2021,23.0,0,0,1,0
112.822,9.0,9.0,1,4,1.0,mick_schumacher,0,21.7,0,57.5,31.3,16.0,114.735,111.289,18.0,2021,23.0,0,0,1,0
121.225,10.0,10.0,1,4,1.0,mick_schumacher,0,21.8,0,57.7,31.4,15.0,128.604,118.697,18.0,2021,23.0,0,0,1,0
87.945,11.0,11.0,1,1,1.0,mick_schumacher,0,21.9,0,57.3,31.6,15.0,87.058,87.634,18.0,2021,23.0,0,0,1,0
88.065,12.0,12.0,1,1,1.0,mick_schumacher,0,21.9,0,57.1,32.2,16.0,86.442,87.048,18.0,2021,23.0,0,0,1,0
86.496,13.0,13.0,1,1,1.0,mick_schumacher,0,22.0,0,57.7,32.5,16.0,86.057,86.425,18.0,2021,23.0,0,0,1,0
86.657,14.0,14.0,1,1,1.0,mick_schumacher,0,22.3,0,56.4,32.7,16.0,85.749,86.592,18.0,2021,23.0,0,0,1,0
87.827,15.0,15.0,1,1,1.0,mick_schumacher,0,22.3,0,55.9,32.7,17.0,85.714,86.891,18.0,2021,23.0,0,0,1,0
86.352,16.0,16.0,1,1,1.0,mick_schumacher,0,22.3,0,56.0,32.4,17.0,85.442,84.931,18.0,2021,23.0,0,0,1,0
85.773,17.0,17.0,1,1,1.0,mick_schumacher,0,22.3,0,55.9,32.4,17.0,85.419,85.405,18.0,2021,23.0,0,0,1,0
87.943,18.0,18.0,1,1,1.0,mick_schumacher,0,22.3,0,57.5,32.2,18.0,84.888,86.881,18.0,2021,23.0,0,0,1,0
86.159,19.0,19.0,1,1,1.0,mick_schumacher,0,22.4,0,57.1,32.2,17.0,85.042,86.627,18.0,2021,23.0,0,0,1,0
85.978,20.0,20.0,1,1,1.0,mick_schumacher,0,22.4,0,57.4,32.2,17.0,85.269,86.548,18.0,2021,23.0,0,0,1,0
86.076,21.0,21.0,1,1,1.0,mick_schumacher,0,22.3,0,57.6,31.8,17.0,85.288,86.782,18.0,2021,23.0,0,0,1,0
86.003,22.0,22.0,1,1,1.0,mick_schumacher,0,22.3,0,57.4,31.9,15.0,85.261,102.352,18.0,2021,23.0,0,0,1,0
89.741,23.0,23.0,1,1,1.0,mick_schumacher,0,22.2,0,57.4,31.9,16.0,83.886,83.247,18.0,2021,23.0,0,0,1,0
106.559,24.0,1.0,1,1,2.0,mick_schumacher,1,22.0,0,57.4,31.9,18.0,83.853,84.384,18.0,2021,50.0,0,1,0,0
84.244,25.0,2.0,1,1,2.0,mick_schumacher,0,22.3,0,56.8,32.8,18.0,84.043,86.761,18.0,2021,50.0,0,1,0,0
84.435,26.0,3.0,1,1,2.0,mick_schumacher,0,22.4,0,56.3,32.6,18.0,84.139,84.806,18.0,2021,50.0,0,1,0,0
84.419,27.0,4.0,1,1,2.0,mick_schumacher,0,22.6,0,57.1,33.2,18.0,84.012,84.844,18.0,2021,50.0,0,1,0,0
84.372,28.0,5.0,1,1,2.0,mick_schumacher,0,22.7,0,57.1,33.8,18.0,102.425,84.862,18.0,2021,50.0,0,1,0,0
83.989,29.0,6.0,1,1,2.0,mick_schumacher,0,22.7,0,56.9,34.0,18.0,84.029,84.754,18.0,2021,50.0,0,1,0,0
83.959,30.0,7.0,1,1,2.0,mick_schumacher,0,22.9,0,55.8,34.6,18.0,84.058,84.083,18.0,2021,50.0,0,1,0,0
84.029,31.0,8.0,1,1,2.0,mick_schumacher,0,22.9,0,54.2,34.7,18.0,83.973,85.107,18.0,2021,50.0,0,1,0,0
84.569,32.0,9.0,1,1,2.0,mick_schumacher,0,22.6,0,57.6,33.2,18.0,84.008,87.806,18.0,2021,50.0,0,1,0,0
83.962,33.0,10.0,1,1,2.0,mick_schumacher,0,22.8,0,56.7,33.3,18.0,83.514,85.466,18.0,2021,50.0,0,1,0,0
84.267,34.0,11.0,1,1,2.0,mick_schumacher,0,22.8,0,56.7,33.6,18.0,83.828,87.073,18.0,2021,50.0,0,1,0,0
84.238,35.0,12.0,1,1,2.0,mick_schumacher,0,22.6,0,58.1,33.5,18.0,84.411,85.299,18.0,2021,50.0,0,1,0,0
84.381,36.0,13.0,1,1,2.0,mick_schumacher,0,22.6,0,58.0,32.7,18.0,84.247,85.147,18.0,2021,50.0,0,1,0,0
87.523,37.0,14.0,1,1,2.0,mick_schumacher,0,22.6,0,57.8,33.2,18.0,86.082,85.221,18.0,2021,50.0,0,1,0,0
85.048,38.0,15.0,1,1,2.0,mick_schumacher,0,22.5,0,57.9,33.2,18.0,104.027,86.812,18.0,2021,50.0,0,1,0,0
86.294,39.0,16.0,1,1,2.0,mick_schumacher,0,22.5,0,57.5,33.0,18.0,92.536,85.457,18.0,2021,50.0,0,1,0,0
84.978,40.0,17.0,1,1,2.0,mick_schumacher,0,22.5,0,58.2,33.0,17.0,83.264,104.771,18.0,2021,50.0,0,1,0,0
84.258,41.0,18.0,1,1,2.0,mick_schumacher,0,22.4,0,58.4,32.5,17.0,83.096,83.022,18.0,2021,50.0,0,1,0,0
84.398,42.0,19.0,1,1,2.0,mick_schumacher,0,22.4,0,59.2,32.5,17.0,85.554,82.802,18.0,2021,50.0,0,1,0,0
86.013,43.0,20.0,1,1,2.0,mick_schumacher,0,22.4,0,58.9,32.8,17.0,83.037,83.004,18.0,2021,50.0,0,1,0,0
84.384,44.0,21.0,1,1,2.0,mick_schumacher,0,22.4,0,59.5,32.5,17.0,82.949,83.056,18.0,2021,50.0,0,1,0,0
84.092,45.0,22.0,1,1,2.0,mick_schumacher,0,22.3,0,58.9,32.6,17.0,83.438,83.193,18.0,2021,50.0,0,1,0,0
84.223,46.0,23.0,1,1,2.0,mick_schumacher,0,22.3,0,59.2,32.5,17.0,83.426,83.266,18.0,2021,50.0,0,1,0,0
86.973,47.0,24.0,1,1,2.0,mick_schumacher,0,22.3,0,59.0,32.6,17.0,84.652,83.532,18.0,2021,50.0,0,1,0,0
84.728,48.0,25.0,1,1,2.0,mick_schumacher,0,22.5,0,58.8,32.7,17.0,104.031,83.521,18.0,2021,50.0,0,1,0,0
84.056,49.0,26.0,1,1,2.0,mick_schumacher,0,22.2,0,60.2,32.9,17.0,81.496,83.429,18.0,2021,50.0,0,1,0,0
88.028,50.0,27.0,1,1,2.0,mick_schumacher,0,22.2,0,61.1,33.0,18.0,84.806,84.465,18.0,2021,64.0,0,1,0,0
103.198,51.0,1.0,1,1,3.0,mick_schumacher,1,22.4,0,59.9,33.2,18.0,103.082,84.053,18.0,2021,64.0,0,1,0,0
82.097,52.0,2.0,1,1,3.0,mick_schumacher,0,22.4,0,59.9,33.5,18.0,83.127,84.204,18.0,2021,64.0,0,1,0,0
82.752,53.0,3.0,1,1,3.0,mick_schumacher,0,22.6,0,58.7,35.2,18.0,82.977,86.228,18.0,2021,64.0,0,1,0,0
82.637,54.0,4.0,1,1,3.0,mick_schumacher,0,22.7,0,59.3,35.4,18.0,83.028,84.824,18.0,2021,64.0,0,1,0,0
82.649,55.0,5.0,1,1,3.0,mick_schumacher,0,22.7,0,58.5,35.4,18.0,83.515,84.042,18.0,2021,64.0,0,1,0,0
82.646,56.0,6.0,1,1,3.0,mick_schumacher,0,22.7,0,58.4,36.2,18.0,83.144,86.574,18.0,2021,64.0,0,1,0,0
83.567,57.0,7.0,1,1,3.0,mick_schumacher,0,23.0,0,58.1,36.1,18.0,82.905,84.949,18.0,2021,64.0,0,1,0,0
86.684,58.0,8.0,1,1,3.0,mick_schumacher,0,23.2,0,57.2,35.8,18.0,83.194,84.698,18.0,2021,64.0,0,1,0,0
86.422,59.0,9.0,1,1,3.0,mick_schumacher,0,23.2,0,57.3,35.8,18.0,84.998,86.061,18.0,2021,64.0,0,1,0,0
83.102,60.0,10.0,1,1,3.0,mick_schumacher,0,23.1,0,56.3,35.8,18.0,83.041,87.116,18.0,2021,64.0,0,1,0,0
83.825,61.0,11.0,1,1,3.0,mick_schumacher,0,23.2,0,57.3,36.1,18.0,82.988,90.047,18.0,2021,64.0,0,1,0,0
83.547,62.0,12.0,1,1,3.0,mick_schumacher,0,23.2,0,56.8,36.1,18.0,106.209,87.399,18.0,2021,64.0,0,1,0,0
85.695,63.0,13.0,1,1,3.0,mick_schumacher,0,23.2,0,56.2,35.9,18.0,81.182,84.739,18.0,2021,64.0,0,1,0,0
83.585,64.0,14.0,1,1,3.0,mick_schumacher,0,23.3,0,56.6,35.6,18.0,83.452,84.471,18.0,2021,64.0,0,1,0,0
111.289,9.0,9.0,1,4,1.0,mazepin,0,21.7,0,57.5,31.3,17.0,112.822,114.725,20.0,2021,22.0,0,0,1,0
118.697,10.0,10.0,1,4,1.0,mazepin,0,21.8,0,57.7,31.4,16.0,121.225,122.194,20.0,2021,22.0,0,0,1,0
89.483,11.0,11.0,1,1,1.0,mazepin,0,21.9,0,57.3,31.6,18.0,87.806,84.691,20.0,2021,22.0,0,0,1,0
87.754,12.0,12.0,1,1,1.0,mazepin,0,21.9,0,57.1,32.2,18.0,87.048,84.854,20.0,2021,22.0,0,0,1,0
87.042,13.0,13.0,1,1,1.0,mazepin,0,22.0,0,57.7,32.5,18.0,86.425,84.908,20.0,2021,22.0,0,0,1,0
87.211,14.0,14.0,1,1,1.0,mazepin,0,22.3,0,56.4,32.7,18.0,86.592,85.239,20.0,2021,22.0,0,0,1,0
86.891,15.0,15.0,1,1,1.0,mazepin,0,22.3,0,55.9,32.7,18.0,87.827,86.395,20.0,2021,22.0,0,0,1,0
86.627,19.0,19.0,1,1,1.0,mazepin,0,22.4,0,57.1,32.2,18.0,86.159,107.357,20.0,2021,22.0,0,0,1,0
86.548,20.0,20.0,1,1,1.0,mazepin,0,22.4,0,57.4,32.2,18.0,85.978,83.081,20.0,2021,22.0,0,0,1,0
86.782,21.0,21.0,1,1,1.0,mazepin,0,22.3,0,57.6,31.8,18.0,86.076,83.046,20.0,2021,22.0,0,0,1,0
87.714,2.0,2.0,1,1,1.0,tsunoda,0,21.7,0,58.0,31.6,17.0,88.135,88.774,16.0,2021,6.0,0,0,1,0
86.076,3.0,3.0,1,1,1.0,tsunoda,0,21.7,0,57.9,31.8,17.0,86.736,87.083,16.0,2021,6.0,0,0,1,0
86.189,4.0,4.0,1,1,1.0,tsunoda,0,21.8,0,58.5,31.6,17.0,86.209,86.223,16.0,2021,6.0,0,0,1,0
84.825,5.0,5.0,1,1,1.0,tsunoda,0,21.8,0,57.9,31.6,16.0,85.571,87.216,16.0,2021,6.0,0,0,1,0
85.148,6.0,6.0,1,1,1.0,tsunoda,0,21.7,0,58.1,31.4,16.0,85.437,86.032,16.0,2021,6.0,0,0,1,0
87.509,2.0,5.0,0,1,1.0,max_verstappen,0,36.7,0,7.0,49.4,2.0,87.627,87.831,2.0,2022,13.0,0,0,1,0
87.574,3.0,6.0,0,1,1.0,max_verstappen,0,36.9,0,6.0,49.4,2.0,87.198,87.009,2.0,2022,13.0,0,0,1,0
87.601,4.0,7.0,0,1,1.0,max_verstappen,0,37.0,0,6.0,49.5,2.0,87.671,88.177,2.0,2022,13.0,0,0,1,0
87.937,5.0,8.0,0,1,1.0,max_verstappen,0,37.0,0,6.0,49.3,2.0,87.891,88.503,2.0,2022,13.0,0,0,1,0
87.761,6.0,9.0,0,1,1.0,max_verstappen,0,36.9,0,6.0,49.5,2.0,87.427,88.655,2.0,2022,13.0,0,0,1,0
88.007,7.0,10.0,0,2,1.0,max_verstappen,0,36.8,0,6.0,49.5,2.0,87.897,88.074,2.0,2022,13.0,0,0,1,0
88.115,8.0,11.0,0,1,1.0,max_verstappen,0,37.0,0,6.0,49.5,2.0,87.782,88.892,2.0,2022,13.0,0,0,1,0
96.463,9.0,12.0,0,2,1.0,max_verstappen,0,36.9,0,6.0,49.3,4.0,89.475,89.517,2.0,2022,13.0,0,0,1,0
89.262,10.0,13.0,0,1,1.0,max_verstappen,0,37.0,0,6.0,49.7,4.0,89.546,89.063,2.0,2022,13.0,0,0,1,0
89.192,11.0,14.0,0,1,1.0,max_verstappen,0,36.9,0,6.0,49.7,3.0,89.528,90.777,2.0,2022,13.0,0,0,1,0
89.055,12.0,15.0,0,1,1.0,max_verstappen,0,37.0,0,6.0,49.7,3.0,89.014,89.571,2.0,2022,13.0,0,0,1,0
92.379,13.0,16.0,0,1,1.0,max_verstappen,0,37.0,0,6.0,49.7,4.0,92.039,89.267,2.0,2022,13.0,0,0,1,0
105.251,14.0,1.0,1,1,2.0,max_verstappen,1,36.8,0,6.0,49.7,5.0,105.382,90.653,2.0,2022,28.0,0,1,0,0
87.317,15.0,2.0,1,1,2.0,max_verstappen,0,36.8,0,5.0,49.7,4.0,87.631,107.922,2.0,2022,28.0,0,1,0,0
88.085,16.0,3.0,1,1,2.0,max_verstappen,0,36.6,0,6.0,49.7,4.0,88.016,88.392,2.0,2022,28.0,0,1,0,0
88.013,17.0,4.0,1,1,2.0,max_verstappen,0,36.7,0,6.0,49.7,4.0,88.149,88.276,2.0,2022,28.0,0,1,0,0
88.336,18.0,5.0,1,1,2.0,max_verstappen,0,37.2,0,5.0,49.7,3.0,88.317,105.488,2.0,2022,28.0,0,1,0,0
87.954,19.0,6.0,1,1,2.0,max_verstappen,0,37.1,0,5.0,49.7,3.0,88.003,87.169,2.0,2022,28.0,0,1,0,0
88.275,20.0,7.0,1,1,2.0,max_verstappen,0,37.1,0,5.0,49.7,3.0,88.255,87.312,2.0,2022,28.0,0,1,0,0
88.094,21.0,8.0,1,1,2.0,max_verstappen,0,37.0,0,6.0,49.0,3.0,88.123,87.383,2.0,2022,28.0,0,1,0,0
88.207,22.0,9.0,1,1,2.0,max_verstappen,0,37.0,0,6.0,49.0,3.0,88.137,87.419,2.0,2022,28.0,0,1,0,0
88.466,23.0,10.0,1,1,2.0,max_verstappen,0,37.1,0,6.0,49.5,3.0,88.555,88.006,2.0,2022,28.0,0,1,0,0
89.602,24.0,11.0,1,1,2.0,max_verstappen,0,37.0,0,6.0,49.4,3.0,89.588,87.722,2.0,2022,28.0,0,1,0,0
88.957,25.0,12.0,1,1,2.0,max_verstappen,0,37.0,0,6.0,49.4,3.0,88.079,88.409,2.0,2022,28.0,0,1,0,0
88.486,26.0,13.0,1,1,2.0,max_verstappen,0,37.0,0,6.0,49.4,3.0,88.687,88.498,2.0,2022,28.0,0,1,0,0
88.533,27.0,14.0,1,1,2.0,max_verstappen,0,37.0,0,7.0,49.4,2.0,88.513,88.642,2.0,2022,28.0,0,1,0,0
92.263,28.0,15.0,1,1,2.0,max_verstappen,0,37.0,0,6.0,49.4,3.0,88.061,89.057,2.0,2022,28.0,0,1,0,0
103.366,29.0,4.0,0,1,3.0,max_verstappen,1,37.2,0,7.0,49.3,4.0,88.695,89.525,2.0,2022,44.0,0,0,1,0
85.732,30.0,5.0,0,1,3.0,max_verstappen,0,37.2,0,6.0,49.3,4.0,88.692,88.827,2.0,2022,44.0,0,0,1,0
87.0,31.0,6.0,0,1,3.0,max_verstappen,0,37.2,0,6.0,49.3,3.0,90.146,89.025,2.0,2022,44.0,0,0,1,0
85.974,32.0,7.0,0,1,3.0,max_verstappen,0,37.1,0,6.0,49.5,3.0,89.244,88.803,2.0,2022,44.0,0,0,1,0
86.799,33.0,8.0,0,1,3.0,max_verstappen,0,37.0,0,6.0,49.5,3.0,89.286,89.322,2.0,2022,44.0,0,0,1,0
86.517,34.0,9.0,0,1,3.0,max_verstappen,0,36.7,0,6.0,49.3,3.0,89.221,92.022,2.0,2022,44.0,0,0,1,0
86.951,35.0,10.0,0,1,3.0,max_verstappen,0,36.7,0,7.0,49.1,3.0,88.956,106.198,2.0,2022,44.0,0,0,1,0
87.255,36.0,11.0,0,1,3.0,max_verstappen,0,36.6,0,7.0,49.1,2.0,88.433,92.633,2.0,2022,44.0,0,0,1,0
86.773,37.0,12.0,0,1,3.0,max_verstappen,0,36.6,0,7.0,49.0,2.0,92.252,104.507,2.0,2022,44.0,0,0,1,0
86.586,38.0,13.0,0,1,3.0,max_verstappen,0,36.8,0,7.0,49.3,1.0,88.926,104.438,2.0,2022,44.0,0,0,1,0
86.776,39.0,14.0,0,1,3.0,max_verstappen,0,36.7,0,7.0,49.1,1.0,89.578,86.649,2.0,2022,44.0,0,0,1,0
86.093,40.0,15.0,0,1,3.0,max_verstappen,0,36.8,0,8.0,49.1,1.0,93.007,86.009,2.0,2022,44.0,0,0,1,0
87.455,41.0,16.0,0,1,3.0,max_verstappen,0,36.6,0,8.0,49.0,1.0,90.916,86.816,2.0,2022,44.0,0,0,1,0
87.176,42.0,17.0,0,1,3.0,max_verstappen,0,36.6,0,7.0,49.0,1.0,91.363,87.184,2.0,2022,44.0,0,0,1,0
87.134,43.0,18.0,0,1,3.0,max_verstappen,0,36.6,0,7.0,49.0,1.0,91.617,86.957,2.0,2022,44.0,0,0,1,0
90.814,44.0,19.0,0,1,3.0,max_verstappen,0,36.6,0,8.0,48.9,1.0,90.755,86.945,2.0,2022,66.0,0,0,1,0
103.854,45.0,1.0,1,1,4.0,max_verstappen,1,36.7,0,8.0,49.1,2.0,86.913,88.345,2.0,2022,66.0,0,1,0,0
85.456,46.0,2.0,1,1,4.0,max_verstappen,0,36.8,0,8.0,49.1,2.0,86.808,87.927,2.0,2022,66.0,0,1,0,0
85.704,47.0,3.0,1,1,4.0,max_verstappen,0,36.8,0,7.0,49.0,2.0,87.183,87.884,2.0,2022,66.0,0,1,0,0
85.755,48.0,4.0,1,1,4.0,max_verstappen,0,36.6,0,7.0,49.0,2.0,86.915,87.843,2.0,2022,66.0,0,1,0,0
86.242,49.0,5.0,1,1,4.0,max_verstappen,0,36.6,0,8.0,49.0,1.0,89.333,88.557,2.0,2022,66.0,0,1,0,0
86.491,50.0,6.0,1,1,4.0,max_verstappen,0,36.8,0,8.0,48.8,1.0,89.544,87.039,2.0,2022,66.0,0,1,0,0
86.066,51.0,7.0,1,1,4.0,max_verstappen,0,36.9,0,7.0,48.8,1.0,89.287,87.607,2.0,2022,66.0,0,1,0,0
86.785,52.0,8.0,1,1,4.0,max_verstappen,0,36.9,0,7.0,48.9,1.0,90.629,87.648,2.0,2022,66.0,0,1,0,0
86.656,53.0,9.0,1,1,4.0,max_verstappen,0,36.9,0,7.0,48.9,1.0,89.561,90.735,2.0,2022,66.0,0,1,0,0
86.935,54.0,10.0,1,1,4.0,max_verstappen,0,36.6,0,8.0,48.5,1.0,94.061,105.742,2.0,2022,66.0,0,1,0,0
87.015,55.0,11.0,1,1,4.0,max_verstappen,0,36.6,0,8.0,48.4,1.0,109.761,84.108,2.0,2022,66.0,0,1,0,0
87.038,56.0,12.0,1,1,4.0,max_verstappen,0,36.5,0,9.0,48.3,1.0,88.281,85.885,2.0,2022,66.0,0,1,0,0
86.618,57.0,13.0,1,1,4.0,max_verstappen,0,36.4,0,8.0,48.4,1.0,88.493,85.567,2.0,2022,66.0,0,1,0,0
86.621,58.0,14.0,1,1,4.0,max_verstappen,0,36.3,0,8.0,48.4,1.0,88.079,85.714,2.0,2022,66.0,0,1,0,0
86.863,59.0,15.0,1,1,4.0,max_verstappen,0,36.3,0,8.0,48.3,1.0,88.712,86.108,2.0,2022,66.0,0,1,0,0
86.059,60.0,16.0,1,1,4.0,max_verstappen,0,36.3,0,9.0,48.3,1.0,90.057,86.026,2.0,2022,66.0,0,1,0,0
86.819,61.0,17.0,1,1,4.0,max_verstappen,0,36.4,0,11.0,48.1,1.0,89.229,86.367,2.0,2022,66.0,0,1,0,0
86.924,62.0,18.0,1,1,4.0,max_verstappen,0,36.5,0,9.0,47.9,1.0,90.496,86.036,2.0,2022,66.0,0,1,0,0
87.205,63.0,19.0,1,1,4.0,max_verstappen,0,36.5,0,8.0,48.0,1.0,89.829,86.218,2.0,2022,66.0,0,1,0,0
87.345,64.0,20.0,1,1,4.0,max_verstappen,0,36.4,0,8.0,48.0,1.0,89.593,85.752,2.0,2022,66.0,0,1,0,0
87.611,65.0,21.0,1,1,4.0,max_verstappen,0,36.4,0,7.0,48.1,1.0,89.085,86.096,2.0,2022,66.0,0,1,0,0
87.791,2.0,5.0,0,1,1.0,perez,0,36.7,0,7.0,49.4,4.0,87.831,88.431,5.0,2022,17.0,0,0,1,0
87.942,3.0,6.0,0,1,1.0,perez,0,36.9,0,6.0,49.4,4.0,87.009,88.145,5.0,2022,17.0,0,0,1,0
88.119,4.0,7.0,0,1,1.0,perez,0,37.0,0,6.0,49.5,4.0,88.177,88.127,5.0,2022,17.0,0,0,1,0
88.534,5.0,8.0,0,1,1.0,perez,0,37.0,0,6.0,49.3,4.0,88.503,88.385,5.0,2022,17.0,0,0,1,0
88.708,6.0,9.0,0,1,1.0,perez,0,36.9,0,6.0,49.5,4.0,88.655,88.613,5.0,2022,17.0,0,0,1,0
88.456,7.0,10.0,0,2,1.0,perez,0,36.8,0,6.0,49.5,4.0,88.074,89.508,5.0,2022,17.0,0,0,1,0
88.703,8.0,11.0,0,1,1.0,perez,0,37.0,0,6.0,49.5,4.0,88.892,89.083,5.0,2022,17.0,0,0,1,0
89.475,9.0,12.0,0,2,1.0,perez,0,36.9,0,6.0,49.3,3.0,89.504,96.463,5.0,2022,17.0,0,0,1,0
89.546,10.0,13.0,0,1,1.0,perez,0,37.0,0,6.0,49.7,3.0,89.042,89.262,5.0,2022,17.0,0,0,1,0
90.777,11.0,14.0,0,1,1.0,perez,0,36.9,0,6.0,49.7,4.0,89.192,89.147,5.0,2022,17.0,0,0,1,0
89.571,12.0,15.0,0,1,1.0,perez,0,37.0,0,6.0,49.7,4.0,89.055,89.414,5.0,2022,17.0,0,0,1,0
89.348,13.0,16.0,0,1,1.0,perez,0,37.0,0,6.0,49.7,2.0,88.375,92.039,5.0,2022,17.0,0,0,1,0
89.176,14.0,17.0,0,1,1.0,perez,0,36.8,0,6.0,49.7,2.0,88.495,93.231,5.0,2022,17.0,0,0,1,0
89.283,15.0,18.0,0,1,1.0,perez,0,36.8,0,5.0,49.7,2.0,88.386,87.631,5.0,2022,17.0,0,0,1,0
89.234,16.0,19.0,0,1,1.0,perez,0,36.6,0,6.0,49.7,2.0,88.512,88.016,5.0,2022,17.0,0,0,1,0
92.728,17.0,20.0,0,1,1.0,perez,0,36.7,0,6.0,49.7,2.0,88.377,88.149,5.0,2022,17.0,0,0,1,0
105.488,18.0,1.0,1,1,2.0,perez,1,37.2,0,5.0,49.7,4.0,88.336,88.537,5.0,2022,37.0,0,1,0,0
87.169,19.0,2.0,1,1,2.0,perez,0,37.1,0,5.0,49.7,4.0,87.954,88.389,5.0,2022,37.0,0,1,0,0
87.312,20.0,3.0,1,1,2.0,perez,0,37.1,0,5.0,49.7,4.0,88.275,88.055,5.0,2022,37.0,0,1,0,0
87.383,21.0,4.0,1,1,2.0,perez,0,37.0,0,6.0,49.0,4.0,88.094,88.613,5.0,2022,37.0,0,1,0,0
