LapTime,LapNumber,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,tiempoPilotoDelante,tiempoPilotoDetras,posicionSalida,anyo,nextPit,compound_HARD,compound_MEDIUM,compound_SOFT,compound_SUPERSOFT,compound_ULTRASOFT
70.072,40,15.0,1,1,2.0,GASLY,0,35.1,0,15.9,50.3,9.0,69.838,70.196,8.0,2019,70,1,0,0,0,0
70.169,41,16.0,1,1,2.0,GASLY,0,35.2,0,15.8,50.3,9.0,71.241,69.957,8.0,2019,70,1,0,0,0,0
70.367,42,17.0,1,1,2.0,GASLY,0,35.0,0,16.0,50.3,8.0,70.382,70.125,8.0,2019,70,1,0,0,0,0
70.026,43,18.0,1,1,2.0,GASLY,0,35.0,0,16.5,50.3,8.0,70.229,70.022,8.0,2019,70,1,0,0,0,0
70.147,44,19.0,1,1,2.0,GASLY,0,35.0,0,16.5,50.4,7.0,69.642,72.222,8.0,2019,70,1,0,0,0,0
69.665,45,20.0,1,1,2.0,GASLY,0,35.1,0,15.9,50.3,7.0,69.441,70.695,8.0,2019,70,1,0,0,0,0
69.582,46,21.0,1,1,2.0,GASLY,0,35.0,0,16.4,50.2,7.0,69.237,70.063,8.0,2019,70,1,0,0,0,0
69.533,47,22.0,1,1,2.0,GASLY,0,35.1,0,15.9,50.2,7.0,69.292,69.461,8.0,2019,70,1,0,0,0,0
69.003,48,23.0,1,1,2.0,GASLY,0,35.0,0,16.4,50.2,7.0,69.588,69.661,8.0,2019,70,1,0,0,0,0
69.507,49,24.0,1,1,2.0,GASLY,0,34.9,0,16.3,50.2,7.0,69.667,69.679,8.0,2019,70,1,0,0,0,0
69.166,50,25.0,1,1,2.0,GASLY,0,34.8,0,15.5,50.0,7.0,69.805,69.708,8.0,2019,70,1,0,0,0,0
69.332,51,26.0,1,1,2.0,GASLY,0,34.7,0,16.0,50.0,7.0,69.444,69.059,8.0,2019,70,1,0,0,0,0
69.649,52,27.0,1,1,2.0,GASLY,0,34.5,0,16.8,50.0,7.0,69.134,69.079,8.0,2019,70,1,0,0,0,0
69.042,53,28.0,1,1,2.0,GASLY,0,34.6,0,17.2,50.1,7.0,69.274,68.117,8.0,2019,70,1,0,0,0,0
69.235,54,29.0,1,1,2.0,GASLY,0,34.5,0,17.4,50.1,7.0,69.068,68.967,8.0,2019,70,1,0,0,0,0
69.167,55,30.0,1,1,2.0,GASLY,0,34.4,0,17.6,49.9,7.0,69.282,68.843,8.0,2019,70,1,0,0,0,0
69.121,56,31.0,1,1,2.0,GASLY,0,34.5,0,17.5,49.8,7.0,69.118,68.744,8.0,2019,70,1,0,0,0,0
69.037,57,32.0,1,1,2.0,GASLY,0,34.7,0,17.2,49.8,7.0,68.982,68.721,8.0,2019,70,1,0,0,0,0
68.829,58,33.0,1,1,2.0,GASLY,0,34.9,0,17.0,49.8,7.0,69.029,68.707,8.0,2019,70,1,0,0,0,0
69.034,59,34.0,1,1,2.0,GASLY,0,34.9,0,17.0,49.7,7.0,68.999,68.677,8.0,2019,70,1,0,0,0,0
69.537,60,35.0,1,1,2.0,GASLY,0,34.9,0,17.0,49.7,7.0,69.285,68.536,8.0,2019,70,1,0,0,0,0
69.186,61,36.0,1,1,2.0,GASLY,0,34.9,0,17.0,49.7,7.0,68.988,72.406,8.0,2019,70,1,0,0,0,0
69.266,62,37.0,1,1,2.0,GASLY,0,34.9,0,17.0,49.7,7.0,69.396,71.834,8.0,2019,70,1,0,0,0,0
68.079,63,38.0,1,1,2.0,GASLY,0,34.9,0,17.0,49.7,7.0,69.085,70.341,8.0,2019,70,1,0,0,0,0
69.281,64,39.0,1,1,2.0,GASLY,0,34.5,0,17.6,49.6,7.0,69.106,70.031,8.0,2019,70,1,0,0,0,0
71.746,65,40.0,1,1,2.0,GASLY,0,34.7,0,17.7,49.6,7.0,69.007,69.863,8.0,2019,70,1,0,0,0,0
69.464,66,41.0,1,1,2.0,GASLY,0,34.7,0,17.6,49.6,7.0,69.903,69.936,8.0,2019,70,1,0,0,0,0
70.109,67,42.0,1,1,2.0,GASLY,0,34.6,0,17.7,49.5,7.0,68.771,69.811,8.0,2019,70,1,0,0,0,0
69.806,68,43.0,1,1,2.0,GASLY,0,34.5,0,18.0,49.5,7.0,68.874,69.906,8.0,2019,70,1,0,0,0,0
69.041,69,44.0,1,1,2.0,GASLY,0,34.5,0,17.7,49.3,7.0,68.699,70.149,8.0,2019,70,1,0,0,0,0
69.629,70,45.0,1,1,2.0,GASLY,0,34.2,0,18.5,49.3,7.0,71.051,70.552,8.0,2019,70,1,0,0,0,0
72.068,2,2.0,1,1,1.0,sainz,0,33.6,0,20.3,51.0,16.0,73.318,74.402,19.0,2019,41,0,1,0,0,0
71.838,3,3.0,1,1,1.0,sainz,0,33.9,0,19.4,51.3,15.0,71.938,73.164,19.0,2019,41,0,1,0,0,0
71.578,4,4.0,1,1,1.0,sainz,0,34.1,0,18.9,51.3,15.0,71.696,71.841,19.0,2019,41,0,1,0,0,0
71.903,5,5.0,1,1,1.0,sainz,0,34.6,0,18.8,51.4,15.0,72.008,71.774,19.0,2019,41,0,1,0,0,0
72.295,6,6.0,1,1,1.0,sainz,0,34.7,0,18.1,51.3,15.0,72.369,71.962,19.0,2019,41,0,1,0,0,0
72.339,7,7.0,1,1,1.0,sainz,0,34.6,0,18.8,51.3,15.0,72.831,72.197,19.0,2019,41,0,1,0,0,0
73.051,8,8.0,1,1,1.0,sainz,0,34.6,0,18.7,51.1,15.0,73.069,72.865,19.0,2019,41,0,1,0,0,0
71.239,9,9.0,1,1,1.0,sainz,0,34.6,0,18.5,51.1,14.0,71.221,73.439,19.0,2019,41,0,1,0,0,0
70.912,10,10.0,1,1,1.0,sainz,0,35.1,0,17.8,51.1,14.0,71.019,72.299,19.0,2019,41,0,1,0,0,0
70.072,11,11.0,1,1,1.0,sainz,0,35.0,0,18.4,51.0,14.0,70.994,71.989,19.0,2019,41,0,1,0,0,0
70.058,12,12.0,1,1,1.0,sainz,0,35.0,0,17.1,50.9,14.0,71.003,70.455,19.0,2019,41,0,1,0,0,0
70.437,13,13.0,1,1,1.0,sainz,0,35.1,0,17.8,50.8,14.0,70.675,70.062,19.0,2019,41,0,1,0,0,0
70.666,14,14.0,1,1,1.0,sainz,0,35.3,0,17.9,50.8,14.0,70.837,70.469,19.0,2019,41,0,1,0,0,0
70.408,15,15.0,1,1,1.0,sainz,0,35.2,0,17.3,50.8,14.0,70.713,70.299,19.0,2019,41,0,1,0,0,0
70.218,16,16.0,1,1,1.0,sainz,0,34.5,0,17.8,50.7,14.0,70.409,70.359,19.0,2019,41,0,1,0,0,0
70.384,17,17.0,1,1,1.0,sainz,0,34.7,0,18.1,50.7,14.0,70.668,70.226,19.0,2019,41,0,1,0,0,0
70.174,18,18.0,1,1,1.0,sainz,0,34.7,0,17.1,50.8,14.0,70.056,70.923,19.0,2019,41,0,1,0,0,0
70.146,19,19.0,1,1,1.0,sainz,0,34.8,0,17.5,50.8,14.0,70.613,70.036,19.0,2019,41,0,1,0,0,0
70.045,20,20.0,1,1,1.0,sainz,0,35.0,0,17.1,50.7,14.0,70.494,70.584,19.0,2019,41,0,1,0,0,0
70.206,21,21.0,1,1,1.0,sainz,0,35.0,0,16.7,50.7,14.0,70.453,70.326,19.0,2019,41,0,1,0,0,0
70.495,22,22.0,1,1,1.0,sainz,0,35.0,0,17.0,50.5,14.0,70.062,70.397,19.0,2019,41,0,1,0,0,0
70.113,23,23.0,1,1,1.0,sainz,0,34.9,0,16.9,50.5,13.0,70.761,72.109,19.0,2019,41,0,1,0,0,0
70.604,24,24.0,1,1,1.0,sainz,0,34.9,0,17.1,50.5,12.0,70.806,71.026,19.0,2019,41,0,1,0,0,0
70.057,25,25.0,1,1,1.0,sainz,0,34.9,0,16.9,51.0,10.0,70.655,70.573,19.0,2019,41,0,1,0,0,0
69.833,26,26.0,1,1,1.0,sainz,0,34.9,0,16.8,50.9,8.0,73.038,70.435,19.0,2019,41,0,1,0,0,0
70.075,27,27.0,1,1,1.0,sainz,0,34.9,0,16.9,50.9,7.0,70.149,70.373,19.0,2019,41,0,1,0,0,0
69.952,28,28.0,1,1,1.0,sainz,0,34.9,0,16.8,51.0,7.0,74.049,70.222,19.0,2019,41,0,1,0,0,0
69.925,29,29.0,1,1,1.0,sainz,0,35.0,0,16.4,51.0,6.0,68.075,70.027,19.0,2019,41,0,1,0,0,0
69.595,30,30.0,1,1,1.0,sainz,0,35.1,0,16.1,51.0,6.0,68.345,70.107,19.0,2019,41,0,1,0,0,0
69.844,31,31.0,1,1,1.0,sainz,0,35.1,0,15.6,51.0,6.0,95.141,70.023,19.0,2019,41,0,1,0,0,0
69.944,32,32.0,1,1,1.0,sainz,0,35.1,0,16.0,50.9,6.0,69.154,70.021,19.0,2019,41,0,1,0,0,0
70.204,33,33.0,1,1,1.0,sainz,0,35.2,0,16.5,50.9,6.0,69.781,70.245,19.0,2019,41,0,1,0,0,0
70.435,34,34.0,1,1,1.0,sainz,0,35.1,0,17.2,50.6,6.0,69.714,70.217,19.0,2019,41,0,1,0,0,0
69.911,35,35.0,1,1,1.0,sainz,0,35.1,0,16.3,50.6,6.0,69.361,70.281,19.0,2019,41,0,1,0,0,0
70.453,36,36.0,1,1,1.0,sainz,0,35.0,0,16.4,50.5,6.0,68.908,70.716,19.0,2019,41,0,1,0,0,0
70.188,37,37.0,1,1,1.0,sainz,0,34.9,0,16.7,50.5,6.0,68.946,70.137,19.0,2019,41,0,1,0,0,0
70.093,38,38.0,1,1,1.0,sainz,0,35.0,0,16.6,50.3,6.0,68.966,70.615,19.0,2019,41,0,1,0,0,0
70.168,39,39.0,1,1,1.0,sainz,0,34.9,0,16.2,50.3,6.0,68.733,70.182,19.0,2019,41,0,1,0,0,0
70.462,40,40.0,1,1,1.0,sainz,0,35.1,0,15.9,50.3,6.0,68.884,70.111,19.0,2019,41,0,1,0,0,0
74.323,41,41.0,1,1,1.0,sainz,0,35.2,0,15.8,50.3,6.0,68.724,69.509,19.0,2019,70,0,1,0,0,0
85.598,42,1.0,1,1,2.0,sainz,1,35.0,0,16.0,50.3,14.0,69.804,69.112,19.0,2019,70,1,0,0,0,0
68.241,43,2.0,1,1,2.0,sainz,0,35.0,0,16.5,50.3,14.0,69.037,69.007,19.0,2019,70,1,0,0,0,0
68.675,44,3.0,1,1,2.0,sainz,0,35.2,0,16.2,50.5,14.0,69.055,69.299,19.0,2019,70,1,0,0,0,0
68.525,45,4.0,1,1,2.0,sainz,0,35.1,0,15.9,50.3,13.0,69.457,70.334,19.0,2019,70,1,0,0,0,0
69.602,46,5.0,1,1,2.0,sainz,0,35.0,0,16.4,50.2,13.0,69.788,69.954,19.0,2019,70,1,0,0,0,0
68.074,47,6.0,1,1,2.0,sainz,0,35.1,0,15.9,50.2,11.0,69.617,70.397,19.0,2019,70,1,0,0,0,0
69.686,48,7.0,1,1,2.0,sainz,0,35.0,0,16.4,50.2,11.0,69.888,69.754,19.0,2019,70,1,0,0,0,0
68.769,49,8.0,1,1,2.0,sainz,0,34.9,0,16.3,50.2,10.0,69.397,70.447,19.0,2019,70,1,0,0,0,0
69.356,50,9.0,1,1,2.0,sainz,0,34.6,0,15.6,50.0,10.0,69.691,69.577,19.0,2019,70,1,0,0,0,0
68.911,51,10.0,1,1,2.0,sainz,0,34.7,0,16.0,50.0,9.0,69.059,70.737,19.0,2019,70,1,0,0,0,0
69.072,52,11.0,1,1,2.0,sainz,0,34.5,0,16.8,50.0,9.0,69.079,69.549,19.0,2019,70,1,0,0,0,0
68.117,53,12.0,1,1,2.0,sainz,0,34.6,0,17.2,50.1,8.0,69.042,70.534,19.0,2019,70,1,0,0,0,0
68.967,54,13.0,1,1,2.0,sainz,0,34.5,0,17.4,50.1,8.0,69.235,69.751,19.0,2019,70,1,0,0,0,0
68.843,55,14.0,1,1,2.0,sainz,0,34.4,0,17.6,49.9,8.0,69.167,69.817,19.0,2019,70,1,0,0,0,0
68.744,56,15.0,1,1,2.0,sainz,0,34.5,0,17.5,49.8,8.0,69.121,71.118,19.0,2019,70,1,0,0,0,0
68.721,57,16.0,1,1,2.0,sainz,0,34.8,0,17.2,49.9,8.0,69.037,69.126,19.0,2019,70,1,0,0,0,0
68.707,58,17.0,1,1,2.0,sainz,0,34.9,0,17.0,49.8,8.0,68.829,69.137,19.0,2019,70,1,0,0,0,0
68.677,59,18.0,1,1,2.0,sainz,0,34.9,0,17.0,49.7,8.0,69.034,70.419,19.0,2019,70,1,0,0,0,0
68.536,60,19.0,1,1,2.0,sainz,0,34.9,0,17.0,49.7,8.0,69.537,69.433,19.0,2019,70,1,0,0,0,0
72.406,61,20.0,1,1,2.0,sainz,0,34.9,0,17.0,49.7,8.0,69.186,69.509,19.0,2019,70,1,0,0,0,0
71.834,62,21.0,1,1,2.0,sainz,0,34.9,0,17.0,49.7,8.0,69.266,69.242,19.0,2019,70,1,0,0,0,0
70.341,63,22.0,1,1,2.0,sainz,0,34.9,0,16.9,49.6,8.0,68.079,69.404,19.0,2019,70,1,0,0,0,0
70.031,64,23.0,1,1,2.0,sainz,0,34.5,0,17.6,49.6,8.0,69.281,69.383,19.0,2019,70,1,0,0,0,0
69.863,65,24.0,1,1,2.0,sainz,0,34.7,0,17.7,49.6,8.0,71.746,69.395,19.0,2019,70,1,0,0,0,0
69.936,66,25.0,1,1,2.0,sainz,0,34.7,0,17.6,49.6,8.0,69.464,69.693,19.0,2019,70,1,0,0,0,0
69.811,67,26.0,1,1,2.0,sainz,0,34.6,0,17.7,49.5,8.0,70.109,69.705,19.0,2019,70,1,0,0,0,0
69.906,68,27.0,1,1,2.0,sainz,0,34.5,0,18.0,49.5,8.0,69.806,69.448,19.0,2019,70,1,0,0,0,0
70.149,69,28.0,1,1,2.0,sainz,0,34.3,0,17.7,49.3,8.0,69.041,70.086,19.0,2019,70,1,0,0,0,0
70.552,70,29.0,1,1,2.0,sainz,0,34.2,0,18.5,49.3,8.0,69.629,72.164,19.0,2019,70,1,0,0,0,0
70.996,2,5.0,0,1,1.0,raikkonen,0,33.6,0,20.3,51.0,4.0,70.327,71.101,6.0,2019,23,0,0,1,0,0
70.409,3,6.0,0,1,1.0,raikkonen,0,33.9,0,19.4,51.3,4.0,70.182,70.871,6.0,2019,23,0,0,1,0,0
70.723,4,7.0,0,1,1.0,raikkonen,0,34.1,0,18.9,51.3,4.0,69.867,69.828,6.0,2019,23,0,0,1,0,0
70.733,5,8.0,0,1,1.0,raikkonen,0,34.2,0,19.0,51.2,4.0,69.611,70.361,6.0,2019,23,0,0,1,0,0
71.461,6,9.0,0,1,1.0,raikkonen,0,34.7,0,18.1,51.3,5.0,69.522,70.457,6.0,2019,23,0,0,1,0,0
70.724,7,10.0,0,1,1.0,raikkonen,0,34.6,0,18.8,51.3,5.0,69.919,69.743,6.0,2019,23,0,0,1,0,0
71.039,8,11.0,0,1,1.0,raikkonen,0,34.6,0,18.7,51.1,5.0,70.001,70.574,6.0,2019,23,0,0,1,0,0
71.815,9,12.0,0,1,1.0,raikkonen,0,34.6,0,18.5,51.1,6.0,69.944,70.875,6.0,2019,23,0,0,1,0,0
71.062,10,13.0,0,1,1.0,raikkonen,0,34.9,0,18.1,51.1,6.0,69.871,70.082,6.0,2019,23,0,0,1,0,0
70.633,11,14.0,0,1,1.0,raikkonen,0,35.1,0,17.8,51.1,6.0,69.612,70.599,6.0,2019,23,0,0,1,0,0
70.646,12,15.0,0,1,1.0,raikkonen,0,35.0,0,17.1,50.9,6.0,69.564,70.555,6.0,2019,23,0,0,1,0,0
71.028,13,16.0,0,1,1.0,raikkonen,0,35.1,0,17.8,50.8,6.0,69.744,70.959,6.0,2019,23,0,0,1,0,0
71.917,14,17.0,0,1,1.0,raikkonen,0,35.3,0,17.9,50.8,7.0,70.417,71.101,6.0,2019,23,0,0,1,0,0
70.903,15,18.0,0,1,1.0,raikkonen,0,35.2,0,17.3,50.8,7.0,70.685,71.017,6.0,2019,23,0,0,1,0,0
70.151,16,19.0,0,1,1.0,raikkonen,0,34.8,0,16.9,50.7,7.0,70.016,70.252,6.0,2019,23,0,0,1,0,0
70.477,17,20.0,0,1,1.0,raikkonen,0,34.7,0,18.1,50.7,7.0,70.003,70.257,6.0,2019,23,0,0,1,0,0
70.839,18,21.0,0,1,1.0,raikkonen,0,34.7,0,17.1,50.8,7.0,69.914,70.895,6.0,2019,23,0,0,1,0,0
70.587,19,22.0,0,1,1.0,raikkonen,0,34.8,0,17.5,50.8,7.0,70.146,70.802,6.0,2019,23,0,0,1,0,0
70.036,20,23.0,0,1,1.0,raikkonen,0,35.0,0,17.1,50.7,7.0,70.261,70.102,6.0,2019,23,0,0,1,0,0
70.531,21,24.0,0,1,1.0,raikkonen,0,35.0,0,16.7,50.7,7.0,70.085,70.068,6.0,2019,23,0,0,1,0,0
70.559,22,25.0,0,1,1.0,raikkonen,0,34.9,0,16.8,50.5,6.0,70.256,70.075,6.0,2019,23,0,0,1,0,0
73.087,23,26.0,0,1,1.0,raikkonen,0,34.9,0,16.9,50.5,8.0,71.084,70.623,6.0,2019,70,0,0,1,0,0
87.074,24,1.0,1,1,2.0,raikkonen,1,34.9,0,17.1,50.5,15.0,70.446,70.985,6.0,2019,70,1,0,0,0,0
70.472,25,2.0,1,1,2.0,raikkonen,0,34.9,0,16.9,51.0,14.0,70.621,70.757,6.0,2019,70,1,0,0,0,0
70.204,26,3.0,1,1,2.0,raikkonen,0,34.9,0,16.8,50.9,12.0,87.759,87.981,6.0,2019,70,1,0,0,0,0
70.197,27,4.0,1,1,2.0,raikkonen,0,34.8,0,16.5,50.9,11.0,71.263,69.447,6.0,2019,70,1,0,0,0,0
69.568,28,5.0,1,1,2.0,raikkonen,0,34.9,0,16.8,51.0,11.0,70.621,69.425,6.0,2019,70,1,0,0,0,0
69.092,29,6.0,1,1,2.0,raikkonen,0,35.0,0,16.4,51.0,10.0,70.765,69.768,6.0,2019,70,1,0,0,0,0
69.461,30,7.0,1,1,2.0,raikkonen,0,35.1,0,16.1,51.0,9.0,69.926,69.655,6.0,2019,70,1,0,0,0,0
69.808,31,8.0,1,1,2.0,raikkonen,0,35.1,0,15.6,51.0,9.0,69.907,69.723,6.0,2019,70,1,0,0,0,0
71.225,32,9.0,1,1,2.0,raikkonen,0,35.1,0,16.0,50.9,10.0,69.408,70.663,6.0,2019,70,1,0,0,0,0
70.228,33,10.0,1,1,2.0,raikkonen,0,35.2,0,16.9,50.8,10.0,69.632,69.008,6.0,2019,70,1,0,0,0,0
70.048,34,11.0,1,1,2.0,raikkonen,0,35.1,0,17.2,50.6,10.0,69.261,70.191,6.0,2019,70,1,0,0,0,0
70.233,35,12.0,1,1,2.0,raikkonen,0,35.1,0,16.3,50.6,10.0,69.355,70.177,6.0,2019,70,1,0,0,0,0
70.138,36,13.0,1,1,2.0,raikkonen,0,35.0,0,16.4,50.5,10.0,69.749,69.838,6.0,2019,70,1,0,0,0,0
69.854,37,14.0,1,1,2.0,raikkonen,0,34.9,0,16.7,50.5,10.0,70.242,70.006,6.0,2019,70,1,0,0,0,0
70.329,38,15.0,1,1,2.0,raikkonen,0,35.0,0,16.6,50.3,10.0,69.761,69.948,6.0,2019,70,1,0,0,0,0
69.909,39,16.0,1,1,2.0,raikkonen,0,35.0,0,16.5,50.3,10.0,70.277,70.005,6.0,2019,70,1,0,0,0,0
70.196,40,17.0,1,1,2.0,raikkonen,0,35.1,0,15.9,50.3,10.0,70.072,69.978,6.0,2019,70,1,0,0,0,0
69.957,41,18.0,1,1,2.0,raikkonen,0,35.2,0,15.8,50.3,10.0,70.169,70.182,6.0,2019,70,1,0,0,0,0
70.125,42,19.0,1,1,2.0,raikkonen,0,35.0,0,16.0,50.3,9.0,70.367,69.984,6.0,2019,70,1,0,0,0,0
70.022,43,20.0,1,1,2.0,raikkonen,0,35.0,0,16.5,50.3,9.0,70.026,69.848,6.0,2019,70,1,0,0,0,0
70.176,44,21.0,1,1,2.0,raikkonen,0,35.0,0,16.5,50.4,9.0,72.222,70.216,6.0,2019,70,1,0,0,0,0
70.416,45,22.0,1,1,2.0,raikkonen,0,35.1,0,15.9,50.3,9.0,70.695,70.209,6.0,2019,70,1,0,0,0,0
70.063,46,23.0,1,1,2.0,raikkonen,0,35.0,0,16.4,50.2,8.0,69.582,69.923,6.0,2019,70,1,0,0,0,0
69.461,47,24.0,1,1,2.0,raikkonen,0,35.1,0,15.9,50.2,8.0,69.533,69.548,6.0,2019,70,1,0,0,0,0
69.661,48,25.0,1,1,2.0,raikkonen,0,35.0,0,16.4,50.2,8.0,69.003,70.007,6.0,2019,70,1,0,0,0,0
69.679,49,26.0,1,1,2.0,raikkonen,0,34.9,0,16.3,50.2,8.0,69.507,69.397,6.0,2019,70,1,0,0,0,0
69.708,50,27.0,1,1,2.0,raikkonen,0,34.8,0,15.5,50.0,8.0,69.166,69.691,6.0,2019,70,1,0,0,0,0
69.059,51,28.0,1,1,2.0,raikkonen,0,34.7,0,16.0,50.0,8.0,69.332,68.911,6.0,2019,70,1,0,0,0,0
69.079,52,29.0,1,1,2.0,raikkonen,0,34.5,0,16.8,50.0,8.0,69.649,69.072,6.0,2019,70,1,0,0,0,0
70.534,53,30.0,1,1,2.0,raikkonen,0,34.6,0,17.2,50.1,9.0,68.117,69.486,6.0,2019,70,1,0,0,0,0
69.751,54,31.0,1,1,2.0,raikkonen,0,34.5,0,17.4,50.1,9.0,68.967,69.862,6.0,2019,70,1,0,0,0,0
69.817,55,32.0,1,1,2.0,raikkonen,0,34.4,0,17.6,49.9,9.0,68.843,70.629,6.0,2019,70,1,0,0,0,0
71.118,56,33.0,1,1,2.0,raikkonen,0,34.5,0,17.5,49.8,9.0,68.744,69.536,6.0,2019,70,1,0,0,0,0
69.126,57,34.0,1,1,2.0,raikkonen,0,34.8,0,17.2,49.9,9.0,68.721,69.051,6.0,2019,70,1,0,0,0,0
69.137,58,35.0,1,1,2.0,raikkonen,0,34.9,0,17.0,49.8,9.0,68.707,70.697,6.0,2019,70,1,0,0,0,0
70.419,59,36.0,1,1,2.0,raikkonen,0,34.9,0,17.0,49.7,9.0,68.677,69.325,6.0,2019,70,1,0,0,0,0
69.433,60,37.0,1,1,2.0,raikkonen,0,34.9,0,17.0,49.7,9.0,68.536,69.536,6.0,2019,70,1,0,0,0,0
69.509,61,38.0,1,1,2.0,raikkonen,0,34.9,0,17.0,49.7,9.0,72.406,69.063,6.0,2019,70,1,0,0,0,0
69.242,62,39.0,1,1,2.0,raikkonen,0,34.9,0,17.0,49.7,9.0,71.834,69.006,6.0,2019,70,1,0,0,0,0
69.404,63,40.0,1,1,2.0,raikkonen,0,34.9,0,16.9,49.6,9.0,70.341,69.466,6.0,2019,70,1,0,0,0,0
69.383,64,41.0,1,1,2.0,raikkonen,0,34.5,0,17.6,49.6,9.0,70.031,71.526,6.0,2019,70,1,0,0,0,0
69.395,65,42.0,1,1,2.0,raikkonen,0,34.7,0,17.7,49.6,9.0,69.863,69.001,6.0,2019,70,1,0,0,0,0
69.693,66,43.0,1,1,2.0,raikkonen,0,34.7,0,17.6,49.6,9.0,69.936,69.057,6.0,2019,70,1,0,0,0,0
69.705,67,44.0,1,1,2.0,raikkonen,0,34.6,0,17.7,49.5,9.0,69.811,69.015,6.0,2019,70,1,0,0,0,0
69.448,68,45.0,1,1,2.0,raikkonen,0,34.5,0,18.0,49.5,9.0,69.906,69.041,6.0,2019,70,1,0,0,0,0
70.086,69,46.0,1,1,2.0,raikkonen,0,34.3,0,17.7,49.3,9.0,70.149,69.677,6.0,2019,70,1,0,0,0,0
72.164,70,47.0,1,1,2.0,raikkonen,0,34.2,0,18.5,49.3,9.0,70.552,70.669,6.0,2019,70,1,0,0,0,0
72.896,2,2.0,1,1,1.0,perez,0,33.6,0,20.3,51.0,11.0,72.717,72.885,13.0,2019,28,0,1,0,0,0
71.951,3,3.0,1,1,1.0,perez,0,33.9,0,19.4,51.3,11.0,71.813,71.924,13.0,2019,28,0,1,0,0,0
70.798,4,4.0,1,1,1.0,perez,0,34.1,0,18.9,51.3,10.0,70.922,72.658,13.0,2019,28,0,1,0,0,0
71.341,5,5.0,1,1,1.0,perez,0,34.2,0,19.0,51.2,10.0,70.976,71.028,13.0,2019,28,0,1,0,0,0
70.969,6,6.0,1,1,1.0,perez,0,34.7,0,18.1,51.3,10.0,71.066,71.356,13.0,2019,28,0,1,0,0,0
70.942,7,7.0,1,1,1.0,perez,0,34.6,0,18.8,51.3,10.0,71.013,71.298,13.0,2019,28,0,1,0,0,0
70.884,8,8.0,1,1,1.0,perez,0,34.6,0,18.7,51.1,10.0,71.216,70.748,13.0,2019,28,0,1,0,0,0
70.814,9,9.0,1,1,1.0,perez,0,34.6,0,18.5,51.1,10.0,71.241,70.843,13.0,2019,28,0,1,0,0,0
70.076,10,10.0,1,1,1.0,perez,0,34.9,0,18.1,51.1,10.0,70.742,70.867,13.0,2019,28,0,1,0,0,0
70.984,11,11.0,1,1,1.0,perez,0,35.0,0,18.4,51.0,10.0,70.622,70.839,13.0,2019,28,0,1,0,0,0
70.808,12,12.0,1,1,1.0,perez,0,35.0,0,17.1,50.9,10.0,70.915,70.818,13.0,2019,28,0,1,0,0,0
70.953,13,13.0,1,1,1.0,perez,0,35.1,0,17.8,50.8,10.0,70.702,70.913,13.0,2019,28,0,1,0,0,0
70.955,14,14.0,1,1,1.0,perez,0,35.3,0,17.9,50.8,10.0,70.863,71.086,13.0,2019,28,0,1,0,0,0
70.544,15,15.0,1,1,1.0,perez,0,35.2,0,17.3,50.8,10.0,70.795,70.529,13.0,2019,28,0,1,0,0,0
70.595,16,16.0,1,1,1.0,perez,0,34.8,0,16.9,50.7,10.0,70.538,70.804,13.0,2019,28,0,1,0,0,0
70.611,17,17.0,1,1,1.0,perez,0,34.7,0,18.1,50.7,10.0,70.462,70.575,13.0,2019,28,0,1,0,0,0
70.505,18,18.0,1,1,1.0,perez,0,34.7,0,17.1,50.8,10.0,70.793,70.598,13.0,2019,28,0,1,0,0,0
70.566,19,19.0,1,1,1.0,perez,0,34.8,0,17.5,50.8,10.0,70.384,70.738,13.0,2019,28,0,1,0,0,0
70.035,20,20.0,1,1,1.0,perez,0,35.0,0,17.1,50.7,10.0,70.576,70.436,13.0,2019,28,0,1,0,0,0
70.475,21,21.0,1,1,1.0,perez,0,35.0,0,16.7,50.7,10.0,70.665,70.574,13.0,2019,28,0,1,0,0,0
70.713,22,22.0,1,1,1.0,perez,0,35.0,0,17.0,50.5,10.0,70.602,70.224,13.0,2019,28,0,1,0,0,0
70.767,23,23.0,1,1,1.0,perez,0,34.9,0,16.9,50.5,10.0,70.623,70.454,13.0,2019,28,0,1,0,0,0
70.065,24,24.0,1,1,1.0,perez,0,34.9,0,17.1,50.5,8.0,70.257,70.585,13.0,2019,28,0,1,0,0,0
70.015,25,25.0,1,1,1.0,perez,0,34.9,0,16.9,51.0,8.0,73.558,70.655,13.0,2019,28,0,1,0,0,0
70.351,26,26.0,1,1,1.0,perez,0,34.9,0,16.8,50.9,6.0,68.915,73.038,13.0,2019,28,0,1,0,0,0
70.149,27,27.0,1,1,1.0,perez,0,34.9,0,16.9,50.9,6.0,68.975,70.075,13.0,2019,28,0,1,0,0,0
74.049,28,28.0,1,1,1.0,perez,0,34.9,0,16.8,51.0,6.0,68.847,69.952,13.0,2019,70,0,1,0,0,0
87.488,29,1.0,1,1,2.0,perez,1,35.0,0,16.4,51.0,13.0,70.112,70.219,13.0,2019,70,1,0,0,0,0
70.032,30,2.0,1,1,2.0,perez,0,35.1,0,16.1,51.0,13.0,69.842,70.077,13.0,2019,70,1,0,0,0,0
