LapTime,LapNumber,Compound,TyreLife,FreshTyre,TrackStatus,Stint,Piloto,makeStop,AirTemp,Rainfall,Humidity,TrackTemp,posicionActual,pilotoDelante,tiempoPilotoDelante,pilotoDetras,tiempoPilotoDetras,posicionSalida,anyo,nextPit
01:54.175,21.0,HARD,1.0,True,1,3.0,max_verstappen,1,25.0,False,69.9,27.0,2,hamilton,1:34.948,sainz,1:40.205,3.0,2020,34.0
01:33.085,22.0,HARD,2.0,True,1,3.0,max_verstappen,0,25.0,False,70.2,26.7,2,hamilton,1:34.165,gasly,1:36.958,3.0,2020,34.0
01:33.781,23.0,HARD,3.0,True,1,3.0,max_verstappen,0,24.9,False,70.1,26.7,2,hamilton,1:33.337,perez,1:34.752,3.0,2020,34.0
01:33.507,24.0,HARD,4.0,True,1,3.0,max_verstappen,0,24.9,False,70.6,26.6,2,hamilton,1:34.154,perez,1:34.542,3.0,2020,34.0
01:33.873,25.0,HARD,5.0,True,1,3.0,max_verstappen,0,24.9,False,71.0,26.6,2,hamilton,1:33.753,perez,1:34.486,3.0,2020,34.0
01:33.870,26.0,HARD,6.0,True,1,3.0,max_verstappen,0,24.9,False,72.3,26.4,2,hamilton,1:34.030,perez,1:34.547,3.0,2020,34.0
01:33.809,27.0,HARD,7.0,True,1,3.0,max_verstappen,0,24.9,False,72.9,26.5,2,hamilton,1:33.616,perez,1:34.467,3.0,2020,34.0
01:34.106,28.0,HARD,8.0,True,1,3.0,max_verstappen,0,24.7,False,74.0,26.4,2,hamilton,1:33.672,perez,1:34.570,3.0,2020,34.0
01:34.323,29.0,HARD,9.0,True,1,3.0,max_verstappen,0,24.7,False,74.3,26.4,2,hamilton,1:33.844,perez,1:34.560,3.0,2020,34.0
01:34.325,30.0,HARD,10.0,True,1,3.0,max_verstappen,0,24.6,False,74.3,26.4,2,hamilton,1:34.512,perez,1:34.734,3.0,2020,34.0
01:34.551,31.0,HARD,11.0,True,1,3.0,max_verstappen,0,24.7,False,73.9,26.5,2,hamilton,1:34.730,perez,1:34.893,3.0,2020,34.0
01:34.387,32.0,HARD,12.0,True,1,3.0,max_verstappen,0,24.6,False,73.5,26.4,2,hamilton,1:34.259,perez,1:34.612,3.0,2020,34.0
01:34.987,33.0,HARD,13.0,True,1,3.0,max_verstappen,0,24.5,False,72.8,26.4,2,hamilton,1:34.377,perez,1:35.020,3.0,2020,34.0
01:37.439,34.0,HARD,14.0,True,1,3.0,max_verstappen,0,24.5,False,72.5,26.5,2,hamilton,1:34.590,perez,1:35.066,3.0,2020,34.0
01:55.512,35.0,HARD,1.0,True,1,4.0,max_verstappen,1,24.6,False,71.6,26.3,3,perez,1:35.220,norris,1:35.062,3.0,2020,46.0
01:32.663,36.0,HARD,2.0,True,1,4.0,max_verstappen,0,24.6,False,71.2,26.4,2,hamilton,1:55.511,perez,1:38.535,3.0,2020,46.0
01:32.727,37.0,HARD,3.0,True,1,4.0,max_verstappen,0,24.6,False,71.3,26.4,2,hamilton,1:32.897,norris,1:35.317,3.0,2020,46.0
01:33.085,38.0,HARD,4.0,True,1,4.0,max_verstappen,0,24.7,False,71.0,26.5,2,hamilton,1:32.864,perez,1:33.794,3.0,2020,46.0
01:32.989,39.0,HARD,5.0,True,1,4.0,max_verstappen,0,24.8,False,71.0,26.5,2,hamilton,1:33.206,perez,1:33.943,3.0,2020,46.0
01:33.683,40.0,HARD,6.0,True,1,4.0,max_verstappen,0,24.7,False,71.1,26.5,2,hamilton,1:33.525,perez,1:33.629,3.0,2020,46.0
01:32.730,41.0,HARD,7.0,True,1,4.0,max_verstappen,0,24.8,False,71.1,26.5,2,hamilton,1:33.228,perez,1:33.639,3.0,2020,46.0
01:33.217,42.0,HARD,8.0,True,1,4.0,max_verstappen,0,24.8,False,71.2,26.5,2,hamilton,1:32.881,perez,1:33.912,3.0,2020,46.0
01:33.402,43.0,HARD,9.0,True,1,4.0,max_verstappen,0,24.9,False,71.4,26.6,2,hamilton,1:33.610,perez,1:33.674,3.0,2020,46.0
01:33.866,44.0,HARD,10.0,True,1,4.0,max_verstappen,0,25.0,False,71.9,26.6,2,hamilton,1:33.121,perez,1:33.851,3.0,2020,46.0
01:34.123,45.0,HARD,11.0,True,1,4.0,max_verstappen,0,24.9,False,72.3,26.4,2,hamilton,1:33.692,perez,1:33.892,3.0,2020,46.0
01:36.307,46.0,HARD,12.0,True,1,4.0,max_verstappen,0,24.8,False,72.6,26.3,2,hamilton,1:33.493,perez,1:33.991,3.0,2020,57.0
01:53.625,47.0,MEDIUM,5.0,False,1,5.0,max_verstappen,1,24.7,False,73.5,26.3,2,hamilton,1:33.495,perez,1:34.863,3.0,2020,57.0
01:32.014,48.0,MEDIUM,6.0,False,1,5.0,max_verstappen,0,24.7,False,74.0,26.2,2,hamilton,1:33.624,perez,1:34.227,3.0,2020,57.0
01:32.671,49.0,MEDIUM,7.0,False,1,5.0,max_verstappen,0,24.7,False,74.3,26.1,2,hamilton,1:33.629,perez,1:34.407,3.0,2020,57.0
01:32.091,50.0,MEDIUM,8.0,False,1,5.0,max_verstappen,0,24.7,False,74.1,26.3,2,hamilton,1:33.672,perez,1:34.745,3.0,2020,57.0
01:32.859,51.0,MEDIUM,9.0,False,1,5.0,max_verstappen,0,24.7,False,74.2,26.3,2,hamilton,1:33.752,perez,1:34.841,3.0,2020,57.0
01:32.309,52.0,MEDIUM,10.0,False,1,5.0,max_verstappen,0,24.7,False,74.3,26.4,2,hamilton,1:34.103,perez,1:34.881,3.0,2020,57.0
01:33.072,53.0,MEDIUM,11.0,False,1,5.0,max_verstappen,0,24.6,False,75.0,26.1,2,hamilton,1:34.256,perez,1:38.090,3.0,2020,57.0
01:32.047,54.0,MEDIUM,12.0,False,2,5.0,max_verstappen,0,24.6,False,75.2,26.4,2,hamilton,1:34.153,albon,1:48.128,3.0,2020,57.0
02:12.874,55.0,MEDIUM,13.0,False,4,5.0,max_verstappen,0,24.6,False,75.1,26.4,2,hamilton,2:07.139,albon,2:13.017,3.0,2020,57.0
02:11.331,56.0,MEDIUM,14.0,False,4,5.0,max_verstappen,0,24.6,False,74.9,26.3,2,hamilton,2:22.229,albon,1:49.706,3.0,2020,57.0
02:26.689,57.0,MEDIUM,15.0,False,4,5.0,max_verstappen,0,24.5,False,75.4,26.0,NaN,NaN,NaN,NaN,NaN,3.0,2020,57.0
0,1.0,MEDIUM,4.0,False,5,1.0,albon,0,25.4,False,65.6,28.6,4,perez,2:12.787,ricciardo,2:21.194,4.0,2020,1.0
0,2.0,MEDIUM,2.0,False,1,2.0,albon,1,25.0,False,69.8,27.3,5,bottas,22:21.194,ricciardo,22:28.165,4.0,2020,19.0
0,3.0,MEDIUM,3.0,False,24,2.0,albon,0,25.0,False,71.7,27.2,5,bottas,3:01.800,norris,2:59.613,4.0,2020,19.0
02:19.742,4.0,MEDIUM,4.0,False,4,2.0,albon,0,25.1,False,73.1,27.2,4,perez,2:22.056,bottas,2:23.108,4.0,2020,19.0
02:28.957,5.0,MEDIUM,5.0,False,4,2.0,albon,0,25.0,False,74.1,27.3,4,perez,2:29.086,norris,2:29.443,4.0,2020,19.0
02:18.973,6.0,MEDIUM,6.0,False,4,2.0,albon,0,25.0,False,73.7,27.2,4,perez,2:19.412,norris,2:18.794,4.0,2020,19.0
02:19.135,7.0,MEDIUM,7.0,False,4,2.0,albon,0,24.9,False,73.4,27.3,4,perez,2:18.327,norris,2:18.451,4.0,2020,19.0
0,8.0,MEDIUM,8.0,False,4,2.0,albon,0,24.9,False,73.3,27.3,4,perez,2:35.590,norris,2:32.909,4.0,2020,19.0
01:35.862,9.0,MEDIUM,9.0,False,1,2.0,albon,0,25.0,False,72.7,27.3,4,perez,1:35.363,norris,1:36.844,4.0,2020,19.0
01:35.545,10.0,MEDIUM,10.0,False,1,2.0,albon,0,25.0,False,72.7,27.3,4,perez,1:35.087,norris,1:36.554,4.0,2020,19.0
01:35.652,11.0,MEDIUM,11.0,False,1,2.0,albon,0,25.0,False,72.3,27.3,4,perez,1:35.386,norris,1:36.243,4.0,2020,19.0
01:35.831,12.0,MEDIUM,12.0,False,1,2.0,albon,0,25.0,False,72.5,27.1,4,perez,1:35.647,norris,1:36.261,4.0,2020,19.0
01:35.807,13.0,MEDIUM,13.0,False,2,2.0,albon,0,25.1,False,71.6,27.2,4,perez,1:35.636,norris,1:36.451,4.0,2020,19.0
01:35.910,14.0,MEDIUM,14.0,False,1,2.0,albon,0,25.0,False,71.3,27.0,4,perez,1:35.625,norris,1:36.654,4.0,2020,19.0
01:35.886,15.0,MEDIUM,15.0,False,1,2.0,albon,0,24.9,False,71.3,27.0,4,perez,1:35.590,norris,1:36.668,4.0,2020,19.0
01:36.556,16.0,MEDIUM,16.0,False,1,2.0,albon,0,25.0,False,70.8,27.0,4,perez,1:35.873,norris,1:36.670,4.0,2020,19.0
01:36.391,17.0,MEDIUM,17.0,False,1,2.0,albon,0,25.0,False,70.8,27.2,4,perez,1:35.755,norris,1:36.736,4.0,2020,19.0
01:36.148,18.0,MEDIUM,18.0,False,1,2.0,albon,0,25.0,False,70.2,27.1,4,perez,1:35.927,norris,1:39.469,4.0,2020,19.0
01:39.330,19.0,MEDIUM,19.0,False,1,2.0,albon,0,25.0,False,70.0,27.1,4,perez,1:35.812,sainz,1:36.683,4.0,2020,19.0
01:55.349,20.0,MEDIUM,5.0,False,1,3.0,albon,1,25.1,False,69.7,27.1,7,leclerc,1:37.377,bottas,1:37.570,4.0,2020,34.0
01:35.724,21.0,MEDIUM,6.0,False,1,3.0,albon,0,25.0,False,69.9,27.0,7,leclerc,1:37.756,bottas,1:36.023,4.0,2020,34.0
01:34.561,22.0,MEDIUM,7.0,False,1,3.0,albon,0,25.0,False,70.0,26.8,5,perez,1:36.383,leclerc,1:38.559,4.0,2020,34.0
01:35.634,23.0,MEDIUM,8.0,False,1,3.0,albon,0,24.9,False,70.1,26.7,5,gasly,1:38.085,bottas,1:36.542,4.0,2020,34.0
01:34.531,24.0,MEDIUM,9.0,False,1,3.0,albon,0,24.9,False,70.6,26.6,4,perez,1:34.542,gasly,1:38.006,4.0,2020,34.0
01:34.673,25.0,MEDIUM,10.0,False,1,3.0,albon,0,24.9,False,71.0,26.6,4,perez,1:34.486,gasly,1:39.369,4.0,2020,34.0
01:34.463,26.0,MEDIUM,11.0,False,1,3.0,albon,0,24.9,False,72.3,26.4,4,perez,1:34.547,norris,1:35.442,4.0,2020,34.0
01:34.638,27.0,MEDIUM,12.0,False,1,3.0,albon,0,24.7,False,73.4,26.3,4,perez,1:34.467,norris,1:35.158,4.0,2020,34.0
01:34.776,28.0,MEDIUM,13.0,False,1,3.0,albon,0,24.7,False,74.0,26.4,4,perez,1:34.570,norris,1:35.377,4.0,2020,34.0
01:35.125,29.0,MEDIUM,14.0,False,1,3.0,albon,0,24.7,False,74.4,26.4,4,perez,1:34.560,norris,1:35.245,4.0,2020,34.0
01:35.104,30.0,MEDIUM,15.0,False,1,3.0,albon,0,24.6,False,74.3,26.4,4,perez,1:34.734,norris,1:35.202,4.0,2020,34.0
01:34.953,31.0,MEDIUM,16.0,False,1,3.0,albon,0,24.7,False,73.9,26.5,4,perez,1:34.893,norris,1:35.199,4.0,2020,34.0
01:35.246,32.0,MEDIUM,17.0,False,1,3.0,albon,0,24.6,False,73.3,26.4,4,perez,1:34.612,norris,1:35.059,4.0,2020,34.0
01:35.381,33.0,MEDIUM,18.0,False,1,3.0,albon,0,24.5,False,72.8,26.4,4,perez,1:35.020,norris,1:35.101,4.0,2020,34.0
01:38.293,34.0,MEDIUM,19.0,False,1,3.0,albon,0,24.5,False,72.0,26.3,4,perez,1:35.066,norris,1:35.127,4.0,2020,57.0
01:54.767,35.0,HARD,1.0,True,1,4.0,albon,1,24.6,False,71.6,26.3,6,sainz,1:35.304,ricciardo,1:37.374,4.0,2020,57.0
01:33.693,36.0,HARD,2.0,True,1,4.0,albon,0,24.6,False,71.2,26.4,6,sainz,1:35.237,gasly,1:35.578,4.0,2020,57.0
01:34.050,37.0,HARD,3.0,True,1,4.0,albon,0,24.7,False,71.3,26.5,6,perez,1:54.988,gasly,1:35.435,4.0,2020,57.0
01:33.932,38.0,HARD,4.0,True,1,4.0,albon,0,24.7,False,71.0,26.5,6,sainz,1:36.474,gasly,1:35.237,4.0,2020,57.0
01:33.994,39.0,HARD,5.0,True,1,4.0,albon,0,24.8,False,70.9,26.7,4,perez,1:33.943,sainz,1:39.875,4.0,2020,57.0
01:33.808,40.0,HARD,6.0,True,1,4.0,albon,0,24.7,False,71.1,26.5,4,perez,1:33.629,gasly,1:34.867,4.0,2020,57.0
01:33.684,41.0,HARD,7.0,True,1,4.0,albon,0,24.8,False,71.1,26.5,4,perez,1:33.639,gasly,1:35.261,4.0,2020,57.0
01:33.874,42.0,HARD,8.0,True,1,4.0,albon,0,24.8,False,71.2,26.6,4,perez,1:33.912,gasly,1:34.988,4.0,2020,57.0
01:33.982,43.0,HARD,9.0,True,1,4.0,albon,0,24.9,False,71.4,26.6,4,perez,1:33.674,gasly,1:34.974,4.0,2020,57.0
01:34.353,44.0,HARD,10.0,True,1,4.0,albon,0,24.9,False,71.8,26.4,4,perez,1:33.851,norris,1:33.730,4.0,2020,57.0
01:34.411,45.0,HARD,11.0,True,1,4.0,albon,0,24.9,False,72.3,26.4,4,perez,1:33.892,norris,1:34.325,4.0,2020,57.0
01:35.470,46.0,HARD,12.0,True,1,4.0,albon,0,24.7,False,73.2,26.1,4,perez,1:33.991,norris,1:34.105,4.0,2020,57.0
01:34.603,47.0,HARD,13.0,True,1,4.0,albon,0,24.7,False,73.5,26.3,4,perez,1:34.863,norris,1:33.715,4.0,2020,57.0
01:34.758,48.0,HARD,14.0,True,1,4.0,albon,0,24.7,False,74.0,26.2,4,perez,1:34.227,norris,1:33.836,4.0,2020,57.0
01:34.499,49.0,HARD,15.0,True,1,4.0,albon,0,24.6,False,74.0,26.2,4,perez,1:34.407,norris,1:33.688,4.0,2020,57.0
01:34.152,50.0,HARD,16.0,True,1,4.0,albon,0,24.7,False,74.1,26.3,4,perez,1:34.745,norris,1:33.853,4.0,2020,57.0
01:34.453,51.0,HARD,17.0,True,1,4.0,albon,0,24.7,False,74.2,26.5,4,perez,1:34.841,norris,1:33.969,4.0,2020,57.0
01:34.612,52.0,HARD,18.0,True,1,4.0,albon,0,24.7,False,74.3,26.4,4,perez,1:34.881,norris,1:34.518,4.0,2020,57.0
01:35.713,53.0,HARD,19.0,True,1,4.0,albon,0,24.6,False,75.0,26.1,4,perez,1:38.090,norris,1:33.588,4.0,2020,57.0
01:48.128,54.0,HARD,20.0,True,2,4.0,albon,0,24.6,False,74.9,26.3,3,max_verstappen,1:32.047,norris,1:53.253,4.0,2020,57.0
02:13.017,55.0,HARD,21.0,True,4,4.0,albon,0,24.6,False,74.9,26.4,3,max_verstappen,2:12.874,norris,2:12.201,4.0,2020,57.0
01:49.706,56.0,HARD,22.0,True,4,4.0,albon,0,24.5,False,75.2,26.1,3,max_verstappen,2:11.331,norris,1:45.917,4.0,2020,57.0
02:15.114,57.0,HARD,23.0,True,4,4.0,albon,0,24.5,False,75.4,26.0,NaN,NaN,NaN,NaN,NaN,4.0,2020,57.0
0,1.0,MEDIUM,4.0,False,5,1.0,norris,0,25.4,False,65.2,28.6,9,ocon,2:29.204,leclerc,2:40.113,9.0,2020,1.0
0,2.0,MEDIUM,5.0,False,1,2.0,norris,1,25.0,False,69.8,27.3,7,ricciardo,22:28.165,ocon,22:25.137,9.0,2020,18.0
0,3.0,MEDIUM,6.0,False,24,2.0,norris,0,25.0,False,71.7,27.2,6,albon,3:00.226,ocon,2:58.356,9.0,2020,18.0
02:18.927,4.0,MEDIUM,7.0,False,4,2.0,norris,0,25.1,False,73.1,27.2,6,bottas,2:23.108,ocon,2:18.854,9.0,2020,18.0
02:29.443,5.0,MEDIUM,8.0,False,4,2.0,norris,0,25.0,False,74.1,27.3,5,albon,2:28.957,ocon,2:29.805,9.0,2020,18.0
02:18.794,6.0,MEDIUM,9.0,False,4,2.0,norris,0,25.0,False,73.7,27.2,5,albon,2:18.973,ocon,2:19.003,9.0,2020,18.0
02:18.451,7.0,MEDIUM,10.0,False,4,2.0,norris,0,24.9,False,73.4,27.3,5,albon,2:19.135,ocon,2:17.864,9.0,2020,18.0
0,8.0,MEDIUM,11.0,False,4,2.0,norris,0,24.9,False,73.3,27.3,5,albon,2:34.383,ocon,2:31.974,9.0,2020,18.0
01:36.844,9.0,MEDIUM,12.0,False,1,2.0,norris,0,25.0,False,72.7,27.3,5,albon,1:35.862,ocon,1:36.999,9.0,2020,18.0
01:36.554,10.0,MEDIUM,13.0,False,1,2.0,norris,0,25.0,False,72.7,27.3,5,albon,1:35.545,ocon,1:36.930,9.0,2020,18.0
01:36.243,11.0,MEDIUM,14.0,False,1,2.0,norris,0,25.0,False,72.3,27.3,5,albon,1:35.652,ocon,1:36.474,9.0,2020,18.0
01:36.261,12.0,MEDIUM,15.0,False,1,2.0,norris,0,25.0,False,72.5,27.1,5,albon,1:35.831,ocon,1:36.622,9.0,2020,18.0
01:36.451,13.0,MEDIUM,16.0,False,2,2.0,norris,0,25.1,False,71.6,27.2,5,albon,1:35.807,ocon,1:36.524,9.0,2020,18.0
01:36.654,14.0,MEDIUM,17.0,False,1,2.0,norris,0,25.0,False,71.3,27.0,5,albon,1:35.910,ocon,1:36.617,9.0,2020,18.0
01:36.668,15.0,MEDIUM,18.0,False,1,2.0,norris,0,24.9,False,71.3,27.0,5,albon,1:35.886,ocon,1:37.001,9.0,2020,18.0
01:36.670,16.0,MEDIUM,19.0,False,1,2.0,norris,0,25.0,False,70.8,27.0,5,albon,1:36.556,ocon,1:36.875,9.0,2020,18.0
01:36.736,17.0,MEDIUM,20.0,False,1,2.0,norris,0,25.0,False,70.8,27.2,5,albon,1:36.391,sainz,1:37.165,9.0,2020,18.0
01:39.469,18.0,MEDIUM,21.0,False,1,2.0,norris,0,25.0,False,70.2,27.1,5,albon,1:36.148,sainz,1:36.847,9.0,2020,18.0
01:57.463,19.0,MEDIUM,2.0,False,1,3.0,norris,1,25.0,False,70.0,27.1,10,bottas,1:38.099,latifi,1:39.609,9.0,2020,38.0
01:35.901,20.0,MEDIUM,3.0,False,1,3.0,norris,0,25.1,False,69.7,27.1,10,russell,1:40.113,ocon,1:36.820,9.0,2020,38.0
01:35.791,21.0,MEDIUM,4.0,False,1,3.0,norris,0,25.0,False,69.9,27.0,9,bottas,1:36.023,ocon,1:35.677,9.0,2020,38.0
01:35.843,22.0,MEDIUM,5.0,False,1,3.0,norris,0,25.0,False,70.0,26.8,8,bottas,1:36.132,ocon,1:35.607,9.0,2020,38.0
01:35.840,23.0,MEDIUM,6.0,False,1,3.0,norris,0,24.9,False,70.1,26.7,8,leclerc,1:40.792,ocon,1:35.777,9.0,2020,38.0
01:35.763,24.0,MEDIUM,7.0,False,1,3.0,norris,0,24.9,False,70.6,26.6,7,bottas,1:36.123,ocon,1:35.942,9.0,2020,38.0
01:35.136,25.0,MEDIUM,8.0,False,1,3.0,norris,0,24.9,False,71.4,26.5,6,gasly,1:39.369,bottas,1:40.305,9.0,2020,38.0
01:35.442,26.0,MEDIUM,9.0,False,1,3.0,norris,0,24.9,False,72.3,26.4,5,albon,1:34.463,ocon,1:35.728,9.0,2020,38.0
01:35.158,27.0,MEDIUM,10.0,False,1,3.0,norris,0,24.7,False,73.4,26.3,5,albon,1:34.638,sainz,1:34.361,9.0,2020,38.0
01:35.377,28.0,MEDIUM,11.0,False,1,3.0,norris,0,24.7,False,74.0,26.4,5,albon,1:34.776,sainz,1:34.948,9.0,2020,38.0
01:35.245,29.0,MEDIUM,12.0,False,1,3.0,norris,0,24.7,False,74.4,26.4,5,albon,1:35.125,sainz,1:34.935,9.0,2020,38.0
01:35.202,30.0,MEDIUM,13.0,False,1,3.0,norris,0,24.6,False,74.1,26.5,5,albon,1:35.104,sainz,1:34.988,9.0,2020,38.0
01:35.199,31.0,MEDIUM,14.0,False,1,3.0,norris,0,24.7,False,73.9,26.5,5,albon,1:34.953,sainz,1:35.026,9.0,2020,38.0
01:35.059,32.0,MEDIUM,15.0,False,1,3.0,norris,0,24.6,False,73.3,26.4,5,albon,1:35.246,sainz,1:34.820,9.0,2020,38.0
01:35.101,33.0,MEDIUM,16.0,False,1,3.0,norris,0,24.5,False,72.8,26.4,5,albon,1:35.381,sainz,1:35.063,9.0,2020,38.0
01:35.127,34.0,MEDIUM,17.0,False,1,3.0,norris,0,24.5,False,72.0,26.3,5,albon,1:38.293,sainz,1:35.086,9.0,2020,38.0
01:35.062,35.0,MEDIUM,18.0,False,1,3.0,norris,0,24.6,False,71.6,26.3,4,max_verstappen,1:55.512,sainz,1:35.304,9.0,2020,38.0
01:35.189,36.0,MEDIUM,19.0,False,1,3.0,norris,0,24.6,False,71.2,26.4,4,perez,1:38.535,sainz,1:35.237,9.0,2020,38.0
01:35.317,37.0,MEDIUM,20.0,False,1,3.0,norris,0,24.7,False,71.3,26.5,3,max_verstappen,1:32.727,sainz,1:35.356,9.0,2020,38.0
01:38.012,38.0,MEDIUM,21.0,False,1,3.0,norris,0,24.7,False,71.0,26.5,4,perez,1:33.794,sainz,1:36.474,9.0,2020,57.0
01:55,39.0,HARD,1.0,True,1,4.0,norris,1,24.8,False,70.9,26.7,7,gasly,1:34.822,leclerc,1:36.786,9.0,2020,57.0
01:33.616,40.0,HARD,2.0,True,1,4.0,norris,0,24.8,False,71.2,26.5,6,gasly,1:34.867,sainz,1:56.129,9.0,2020,57.0
01:33.693,41.0,HARD,3.0,True,1,4.0,norris,0,24.8,False,71.1,26.5,6,gasly,1:35.261,sainz,1:34.118,9.0,2020,57.0
01:34.184,42.0,HARD,4.0,True,1,4.0,norris,0,24.8,False,71.2,26.6,6,gasly,1:34.988,sainz,1:34.187,9.0,2020,57.0
01:34.190,43.0,HARD,5.0,True,1,4.0,norris,0,24.9,False,71.4,26.6,6,gasly,1:34.974,sainz,1:33.674,9.0,2020,57.0
01:33.730,44.0,HARD,6.0,True,1,4.0,norris,0,24.9,False,71.8,26.4,5,albon,1:34.353,gasly,1:36.366,9.0,2020,57.0
01:34.325,45.0,HARD,7.0,True,1,4.0,norris,0,24.8,False,72.6,26.3,5,albon,1:34.411,gasly,1:35.317,9.0,2020,57.0
01:34.105,46.0,HARD,8.0,True,1,4.0,norris,0,24.7,False,73.2,26.1,5,albon,1:35.470,gasly,1:35.066,9.0,2020,57.0
01:33.715,47.0,HARD,9.0,True,1,4.0,norris,0,24.7,False,73.7,26.2,5,albon,1:34.603,gasly,1:34.922,9.0,2020,57.0
01:33.836,48.0,HARD,10.0,True,1,4.0,norris,0,24.7,False,74.0,26.2,5,albon,1:34.758,gasly,1:34.817,9.0,2020,57.0
01:33.688,49.0,HARD,11.0,True,1,4.0,norris,0,24.6,False,74.0,26.2,5,albon,1:34.499,gasly,1:34.967,9.0,2020,57.0
01:33.853,50.0,HARD,12.0,True,1,4.0,norris,0,24.7,False,74.1,26.3,5,albon,1:34.152,gasly,1:35.061,9.0,2020,57.0
01:33.969,51.0,HARD,13.0,True,1,4.0,norris,0,24.7,False,74.2,26.5,5,albon,1:34.453,sainz,1:33.519,9.0,2020,57.0
01:34.518,52.0,HARD,14.0,True,1,4.0,norris,0,24.7,False,74.7,26.2,5,albon,1:34.612,sainz,1:34.001,9.0,2020,57.0
01:33.588,53.0,HARD,15.0,True,1,4.0,norris,0,24.6,False,75.0,26.1,5,albon,1:35.713,sainz,1:34.181,9.0,2020,57.0
01:53.253,54.0,HARD,16.0,True,2,4.0,norris,0,24.6,False,74.9,26.3,4,albon,1:48.128,sainz,1:54.041,9.0,2020,57.0
02:12.201,55.0,HARD,17.0,True,4,4.0,norris,0,24.6,False,74.9,26.4,4,albon,2:13.017,sainz,2:11.830,9.0,2020,57.0
01:45.917,56.0,HARD,18.0,True,4,4.0,norris,0,24.5,False,75.2,26.1,4,albon,1:49.706,sainz,1:42.023,9.0,2020,57.0
02:07.016,57.0,HARD,19.0,True,4,4.0,norris,0,24.5,False,75.4,26.0,NaN,NaN,NaN,NaN,NaN,9.0,2020,57.0
0,1.0,SOFT,1.0,True,5,1.0,sainz,0,25.4,False,65.2,28.6,13,stroll,2:45.807,kevin_magnussen,2:49.800,15.0,2020,1.0
0,2.0,SOFT,1.0,True,1,2.0,sainz,1,25.0,False,69.8,27.3,13,leclerc,22:28.168,giovinazzi,22:30.039,15.0,2020,21.0
0,3.0,SOFT,2.0,True,24,2.0,sainz,0,25.0,False,71.7,27.2,11,gasly,2:58.869,kvyat,2:43.743,15.0,2020,21.0
02:18.441,4.0,SOFT,3.0,True,4,2.0,sainz,0,25.1,False,73.1,27.2,11,gasly,2:18.822,kvyat,2:17.510,15.0,2020,21.0
0,5.0,SOFT,4.0,True,4,2.0,sainz,0,25.0,False,74.1,27.3,10,gasly,2:31.355,kvyat,2:31.376,15.0,2020,21.0
02:18.223,6.0,SOFT,5.0,True,4,2.0,sainz,0,25.0,False,73.7,27.2,10,gasly,2:17.801,kvyat,2:18.712,15.0,2020,21.0
02:18.097,7.0,SOFT,6.0,True,4,2.0,sainz,0,24.9,False,73.4,27.3,10,gasly,2:18.209,kvyat,2:17.759,15.0,2020,21.0
02:26.467,8.0,SOFT,7.0,True,4,2.0,sainz,0,24.9,False,73.3,27.3,10,gasly,2:27.312,kvyat,2:25.449,15.0,2020,21.0
01:37.163,9.0,SOFT,8.0,True,1,2.0,sainz,0,25.0,False,72.7,27.3,8,leclerc,1:37.425,ricciardo,1:38.313,15.0,2020,21.0
01:37.117,10.0,SOFT,9.0,True,1,2.0,sainz,0,25.0,False,72.7,27.3,8,leclerc,1:37.030,ricciardo,1:37.168,15.0,2020,21.0
01:36.821,11.0,SOFT,10.0,True,1,2.0,sainz,0,25.0,False,72.3,27.3,8,leclerc,1:37.009,ricciardo,1:37.044,15.0,2020,21.0
01:36.850,12.0,SOFT,11.0,True,1,2.0,sainz,0,25.0,False,72.5,27.1,7,ocon,1:36.622,ricciardo,1:37.346,15.0,2020,21.0
01:36.418,13.0,SOFT,12.0,True,2,2.0,sainz,0,25.1,False,71.6,27.2,7,ocon,1:36.524,ricciardo,1:36.642,15.0,2020,21.0
01:36.576,14.0,SOFT,13.0,True,1,2.0,sainz,0,25.0,False,71.3,27.0,7,ocon,1:36.617,ricciardo,1:36.871,15.0,2020,21.0
01:37.044,15.0,SOFT,14.0,True,1,2.0,sainz,0,24.9,False,71.3,27.0,7,ocon,1:37.001,ricciardo,1:36.868,15.0,2020,21.0
01:36.943,16.0,SOFT,15.0,True,1,2.0,sainz,0,25.0,False,70.8,27.0,7,ocon,1:36.875,gasly,1:36.933,15.0,2020,21.0
01:37.165,17.0,SOFT,16.0,True,1,2.0,sainz,0,25.0,False,70.3,27.1,6,norris,1:36.736,ocon,1:39.804,15.0,2020,21.0
01:36.847,18.0,SOFT,17.0,True,1,2.0,sainz,0,25.0,False,70.2,27.1,6,norris,1:39.469,gasly,1:36.594,15.0,2020,21.0
01:36.683,19.0,SOFT,18.0,True,1,2.0,sainz,0,25.0,False,70.0,27.1,5,albon,1:39.330,gasly,1:36.679,15.0,2020,21.0
01:36.858,20.0,SOFT,19.0,True,1,2.0,sainz,0,25.0,False,69.9,27.2,4,hamilton,1:54.337,gasly,1:36.878,15.0,2020,21.0
01:40.205,21.0,SOFT,20.0,True,1,2.0,sainz,0,25.0,False,69.9,27.0,3,max_verstappen,1:54.175,gasly,1:37.337,15.0,2020,21.0
01:56.571,22.0,MEDIUM,1.0,True,1,3.0,sainz,1,25.0,False,70.0,26.8,11,ricciardo,1:35.477,kevin_magnussen,1:38.035,15.0,2020,39.0
